,seed,examples_per_class,epoch,value,metric,split
0,1,4,0,2.557437,Loss,Training
1,1,4,0,2.3826377,Loss,Validation
2,1,4,0,0.6462276,Accuracy,Training
3,1,4,0,0.7160343,Accuracy,Validation
4,1,4,0,2.508033,Loss Bench,Training
5,1,4,0,2.283315,Loss Bench,Validation
6,1,4,0,0.63492066,Accuracy Bench,Training
7,1,4,0,0.9541985,Accuracy Bench,Validation
8,1,4,0,2.3277915,Loss Bicycle,Training
9,1,4,0,1.9093714,Loss Bicycle,Validation
10,1,4,0,0.69863015,Accuracy Bicycle,Training
11,1,4,0,0.9477124,Accuracy Bicycle,Validation
12,1,4,0,2.232167,Loss Book,Training
13,1,4,0,2.376079,Loss Book,Validation
14,1,4,0,0.9517241,Accuracy Book,Training
15,1,4,0,0.8187919,Accuracy Book,Validation
16,1,4,0,2.440526,Loss Bottle,Training
17,1,4,0,2.1452808,Loss Bottle,Validation
18,1,4,0,0.7407407,Accuracy Bottle,Training
19,1,4,0,1.0,Accuracy Bottle,Validation
20,1,4,0,2.4579916,Loss Bowl,Training
21,1,4,0,2.0800347,Loss Bowl,Validation
22,1,4,0,0.76047903,Accuracy Bowl,Training
23,1,4,0,0.9310345,Accuracy Bowl,Validation
24,1,4,0,2.7093735,Loss Car,Training
25,1,4,0,2.4976914,Loss Car,Validation
26,1,4,0,0.26865673,Accuracy Car,Training
27,1,4,0,0.13669065,Accuracy Car,Validation
28,1,4,0,2.4017384,Loss Cell_Phone,Training
29,1,4,0,2.53217,Loss Cell_Phone,Validation
30,1,4,0,0.6917293,Accuracy Cell_Phone,Training
31,1,4,0,0.39726028,Accuracy Cell_Phone,Validation
32,1,4,0,2.76514,Loss Chair,Training
33,1,4,0,2.53467,Loss Chair,Validation
34,1,4,0,0.50793654,Accuracy Chair,Training
35,1,4,0,0.6744186,Accuracy Chair,Validation
36,1,4,0,2.6960747,Loss Clock,Training
37,1,4,0,2.7132301,Loss Clock,Validation
38,1,4,0,0.66,Accuracy Clock,Training
39,1,4,0,0.699187,Accuracy Clock,Validation
40,1,4,0,2.3437645,Loss Computer_Mouse,Training
41,1,4,0,1.9123795,Loss Computer_Mouse,Validation
42,1,4,0,0.79136693,Accuracy Computer_Mouse,Training
43,1,4,0,1.0,Accuracy Computer_Mouse,Validation
44,1,4,0,2.5940146,Loss Cup,Training
45,1,4,0,2.4045181,Loss Cup,Validation
46,1,4,0,0.4402985,Accuracy Cup,Training
47,1,4,0,0.3448276,Accuracy Cup,Validation
48,1,4,0,2.6394098,Loss Fork,Training
49,1,4,0,2.5136733,Loss Fork,Validation
50,1,4,0,0.70714283,Accuracy Fork,Training
51,1,4,0,0.5637584,Accuracy Fork,Validation
52,1,4,0,2.6669664,Loss Keyboard,Training
53,1,4,0,2.5170596,Loss Keyboard,Validation
54,1,4,0,0.35036495,Accuracy Keyboard,Training
55,1,4,0,0.16551724,Accuracy Keyboard,Validation
56,1,4,0,2.5971863,Loss Knife,Training
57,1,4,0,2.514917,Loss Knife,Validation
58,1,4,0,0.74814814,Accuracy Knife,Training
59,1,4,0,0.5833333,Accuracy Knife,Validation
60,1,4,0,2.4569447,Loss Laptop,Training
61,1,4,0,2.1239665,Loss Laptop,Validation
62,1,4,0,0.78625953,Accuracy Laptop,Training
63,1,4,0,1.0,Accuracy Laptop,Validation
64,1,4,0,2.2502074,Loss Motorcycle,Training
65,1,4,0,2.156092,Loss Motorcycle,Validation
66,1,4,0,0.821192,Accuracy Motorcycle,Training
67,1,4,0,0.8,Accuracy Motorcycle,Validation
68,1,4,0,2.4450989,Loss Potted_Plant,Training
69,1,4,0,2.2409377,Loss Potted_Plant,Validation
70,1,4,0,0.8175676,Accuracy Potted_Plant,Training
71,1,4,0,1.0,Accuracy Potted_Plant,Validation
72,1,4,0,2.805249,Loss Spoon,Training
73,1,4,0,2.5732358,Loss Spoon,Validation
74,1,4,0,0.4923077,Accuracy Spoon,Training
75,1,4,0,0.51492536,Accuracy Spoon,Validation
76,1,4,0,2.8962429,Loss Sports_Ball,Training
77,1,4,0,2.7897189,Loss Sports_Ball,Validation
78,1,4,0,0.24166666,Accuracy Sports_Ball,Training
79,1,4,0,0.4632353,Accuracy Sports_Ball,Validation
80,1,4,0,2.601374,Loss Tie,Training
81,1,4,0,2.519562,Loss Tie,Validation
82,1,4,0,0.64084506,Accuracy Tie,Training
83,1,4,0,0.78417265,Accuracy Tie,Validation
84,1,4,0,2.7189112,Loss Traffic_Light,Training
85,1,4,0,2.663201,Loss Traffic_Light,Validation
86,1,4,0,0.59016395,Accuracy Traffic_Light,Training
87,1,4,0,0.777027,Accuracy Traffic_Light,Validation
88,1,4,0,2.6553898,Loss Tv_Remote,Training
89,1,4,0,2.4463074,Loss Tv_Remote,Validation
90,1,4,0,0.8292683,Accuracy Tv_Remote,Training
91,1,4,0,1.0,Accuracy Tv_Remote,Validation
92,1,4,0,2.6114554,Loss Wine_Glass,Training
93,1,4,0,2.3532631,Loss Wine_Glass,Validation
94,1,4,0,0.6918239,Accuracy Wine_Glass,Training
95,1,4,0,0.9126984,Accuracy Wine_Glass,Validation
96,1,4,1,1.570338,Loss,Training
97,1,4,1,1.808932,Loss,Validation
98,1,4,1,0.9886352,Accuracy,Training
99,1,4,1,0.83218294,Accuracy,Validation
100,1,4,1,1.4104578,Loss Bench,Training
101,1,4,1,1.5897261,Loss Bench,Validation
102,1,4,1,1.0,Accuracy Bench,Training
103,1,4,1,1.0,Accuracy Bench,Validation
104,1,4,1,1.3398031,Loss Bicycle,Training
105,1,4,1,1.1560966,Loss Bicycle,Validation
106,1,4,1,1.0,Accuracy Bicycle,Training
107,1,4,1,1.0,Accuracy Bicycle,Validation
108,1,4,1,1.2461928,Loss Book,Training
109,1,4,1,2.0928094,Loss Book,Validation
110,1,4,1,1.0,Accuracy Book,Training
111,1,4,1,0.7238806,Accuracy Book,Validation
112,1,4,1,1.4480827,Loss Bottle,Training
113,1,4,1,1.6400814,Loss Bottle,Validation
114,1,4,1,1.0,Accuracy Bottle,Training
115,1,4,1,1.0,Accuracy Bottle,Validation
116,1,4,1,1.5370941,Loss Bowl,Training
117,1,4,1,1.649939,Loss Bowl,Validation
118,1,4,1,1.0,Accuracy Bowl,Training
119,1,4,1,0.8074074,Accuracy Bowl,Validation
120,1,4,1,1.6130319,Loss Car,Training
121,1,4,1,1.7013563,Loss Car,Validation
122,1,4,1,0.9928058,Accuracy Car,Training
123,1,4,1,0.8113208,Accuracy Car,Validation
124,1,4,1,1.2378683,Loss Cell_Phone,Training
