,seed,examples_per_class,epoch,value,metric,split
0,1,4,0,1.7767881,Loss,Training
1,1,4,0,1.6280191,Loss,Validation
2,1,4,0,0.74340975,Accuracy,Training
3,1,4,0,0.8150474,Accuracy,Validation
4,1,4,0,1.9160218,Loss Bird,Training
5,1,4,0,1.7400364,Loss Bird,Validation
6,1,4,0,0.6595092,Accuracy Bird,Training
7,1,4,0,0.87058824,Accuracy Bird,Validation
8,1,4,0,1.7805194,Loss Car,Training
9,1,4,0,1.5913244,Loss Car,Validation
10,1,4,0,0.6993464,Accuracy Car,Training
11,1,4,0,0.73716015,Accuracy Car,Validation
12,1,4,0,1.5593675,Loss Cat,Training
13,1,4,0,1.4420234,Loss Cat,Validation
14,1,4,0,0.8498498,Accuracy Cat,Training
15,1,4,0,0.9283154,Accuracy Cat,Validation
16,1,4,0,1.8842686,Loss Deer,Training
17,1,4,0,1.6602842,Loss Deer,Validation
18,1,4,0,0.78208953,Accuracy Deer,Training
19,1,4,0,0.84,Accuracy Deer,Validation
20,1,4,0,1.8152831,Loss Dog,Training
21,1,4,0,1.7607464,Loss Dog,Validation
22,1,4,0,0.647651,Accuracy Dog,Training
23,1,4,0,0.51877135,Accuracy Dog,Validation
24,1,4,0,1.9947568,Loss Frog,Training
25,1,4,0,1.8514766,Loss Frog,Validation
26,1,4,0,0.64356434,Accuracy Frog,Training
27,1,4,0,0.90178573,Accuracy Frog,Validation
28,1,4,0,1.6418548,Loss Horse,Training
29,1,4,0,1.5443909,Loss Horse,Validation
30,1,4,0,0.84039086,Accuracy Horse,Training
31,1,4,0,0.88957053,Accuracy Horse,Validation
32,1,4,0,1.7106441,Loss Plane,Training
33,1,4,0,1.6281753,Loss Plane,Validation
34,1,4,0,0.7675841,Accuracy Plane,Training
35,1,4,0,0.76829267,Accuracy Plane,Validation
36,1,4,0,1.7069385,Loss Ship,Training
37,1,4,0,1.481758,Loss Ship,Validation
38,1,4,0,0.8367953,Accuracy Ship,Training
39,1,4,0,0.9361022,Accuracy Ship,Validation
40,1,4,0,1.7582271,Loss Truck,Training
41,1,4,0,1.5799762,Loss Truck,Validation
42,1,4,0,0.70731705,Accuracy Truck,Training
43,1,4,0,0.759887,Accuracy Truck,Validation
44,1,4,1,1.0162308,Loss,Training
45,1,4,1,1.2374197,Loss,Validation
46,1,4,1,0.98034173,Accuracy,Training
47,1,4,1,0.84897214,Accuracy,Validation
48,1,4,1,1.2183288,Loss Bird,Training
49,1,4,1,1.369335,Loss Bird,Validation
50,1,4,1,0.95886075,Accuracy Bird,Training
51,1,4,1,0.9003559,Accuracy Bird,Validation
52,1,4,1,1.0556632,Loss Car,Training
