,seed,examples_per_class,epoch,value,metric,split
0,2,4,0,2.63929,Loss,Training
1,2,4,0,2.4146688,Loss,Validation
2,2,4,0,0.62637466,Accuracy,Training
3,2,4,0,0.78587496,Accuracy,Validation
4,2,4,0,2.4710355,Loss Bench,Training
5,2,4,0,2.2048404,Loss Bench,Validation
6,2,4,0,0.80714285,Accuracy Bench,Training
7,2,4,0,0.91851854,Accuracy Bench,Validation
8,2,4,0,2.6022534,Loss Bicycle,Training
9,2,4,0,2.1997402,Loss Bicycle,Validation
10,2,4,0,0.6618705,Accuracy Bicycle,Training
11,2,4,0,1.0,Accuracy Bicycle,Validation
12,2,4,0,2.7536154,Loss Book,Training
13,2,4,0,2.4565558,Loss Book,Validation
14,2,4,0,0.38333333,Accuracy Book,Training
15,2,4,0,0.60833335,Accuracy Book,Validation
16,2,4,0,2.6616893,Loss Bottle,Training
17,2,4,0,2.448256,Loss Bottle,Validation
18,2,4,0,0.6981132,Accuracy Bottle,Training
19,2,4,0,0.9389313,Accuracy Bottle,Validation
20,2,4,0,2.7685144,Loss Bowl,Training
21,2,4,0,2.6037946,Loss Bowl,Validation
22,2,4,0,0.41129032,Accuracy Bowl,Training
23,2,4,0,0.30827066,Accuracy Bowl,Validation
24,2,4,0,2.5580602,Loss Car,Training
25,2,4,0,2.0587854,Loss Car,Validation
26,2,4,0,0.71631205,Accuracy Car,Training
27,2,4,0,1.0,Accuracy Car,Validation
28,2,4,0,2.5554934,Loss Cell_Phone,Training
29,2,4,0,2.3554194,Loss Cell_Phone,Validation
30,2,4,0,0.6102941,Accuracy Cell_Phone,Training
31,2,4,0,0.4041096,Accuracy Cell_Phone,Validation
32,2,4,0,2.6413836,Loss Chair,Training
33,2,4,0,2.3875763,Loss Chair,Validation
34,2,4,0,0.6849315,Accuracy Chair,Training
35,2,4,0,0.9338235,Accuracy Chair,Validation
36,2,4,0,2.7938547,Loss Clock,Training
37,2,4,0,2.6785853,Loss Clock,Validation
38,2,4,0,0.55172414,Accuracy Clock,Training
39,2,4,0,0.6617647,Accuracy Clock,Validation
40,2,4,0,2.4636772,Loss Computer_Mouse,Training
41,2,4,0,2.4505262,Loss Computer_Mouse,Validation
42,2,4,0,0.7972028,Accuracy Computer_Mouse,Training
43,2,4,0,0.88,Accuracy Computer_Mouse,Validation
44,2,4,0,2.5745516,Loss Cup,Training
45,2,4,0,2.414246,Loss Cup,Validation
46,2,4,0,0.7007299,Accuracy Cup,Training
47,2,4,0,0.96428573,Accuracy Cup,Validation
48,2,4,0,2.774418,Loss Fork,Training
49,2,4,0,2.5234945,Loss Fork,Validation
50,2,4,0,0.33064517,Accuracy Fork,Training
51,2,4,0,0.49006623,Accuracy Fork,Validation
52,2,4,0,2.7214456,Loss Keyboard,Training
53,2,4,0,2.5344963,Loss Keyboard,Validation
54,2,4,0,0.41044775,Accuracy Keyboard,Training
55,2,4,0,0.6397059,Accuracy Keyboard,Validation
56,2,4,0,2.6993115,Loss Knife,Training
57,2,4,0,2.4787116,Loss Knife,Validation
58,2,4,0,0.67333335,Accuracy Knife,Training
59,2,4,0,0.6666667,Accuracy Knife,Validation
60,2,4,0,2.488813,Loss Laptop,Training
61,2,4,0,2.2248542,Loss Laptop,Validation
62,2,4,0,0.7290323,Accuracy Laptop,Training
63,2,4,0,1.0,Accuracy Laptop,Validation
64,2,4,0,2.4643664,Loss Motorcycle,Training
65,2,4,0,2.2498045,Loss Motorcycle,Validation
66,2,4,0,0.78417265,Accuracy Motorcycle,Training
67,2,4,0,1.0,Accuracy Motorcycle,Validation
68,2,4,0,2.6676512,Loss Potted_Plant,Training
69,2,4,0,2.264204,Loss Potted_Plant,Validation
70,2,4,0,0.7111111,Accuracy Potted_Plant,Training
71,2,4,0,1.0,Accuracy Potted_Plant,Validation
72,2,4,0,2.613135,Loss Spoon,Training
73,2,4,0,2.4785383,Loss Spoon,Validation
74,2,4,0,0.77483445,Accuracy Spoon,Training
75,2,4,0,0.7651515,Accuracy Spoon,Validation
76,2,4,0,2.859148,Loss Sports_Ball,Training
77,2,4,0,2.8486617,Loss Sports_Ball,Validation
78,2,4,0,0.3037037,Accuracy Sports_Ball,Training
79,2,4,0,0.2265625,Accuracy Sports_Ball,Validation
80,2,4,0,2.664915,Loss Tie,Training
81,2,4,0,2.4051847,Loss Tie,Validation
82,2,4,0,0.6486486,Accuracy Tie,Training
83,2,4,0,0.7777778,Accuracy Tie,Validation
84,2,4,0,2.6787236,Loss Traffic_Light,Training
85,2,4,0,2.5868683,Loss Traffic_Light,Validation
86,2,4,0,0.6515151,Accuracy Traffic_Light,Training
87,2,4,0,0.89115644,Accuracy Traffic_Light,Validation
88,2,4,0,2.647686,Loss Tv_Remote,Training
89,2,4,0,2.35816,Loss Tv_Remote,Validation
90,2,4,0,0.5822785,Accuracy Tv_Remote,Training
91,2,4,0,1.0,Accuracy Tv_Remote,Validation
92,2,4,0,2.579926,Loss Wine_Glass,Training
93,2,4,0,2.3260813,Loss Wine_Glass,Validation
94,2,4,0,0.7839506,Accuracy Wine_Glass,Training
95,2,4,0,1.0,Accuracy Wine_Glass,Validation
96,2,4,1,1.8360864,Loss,Training
97,2,4,1,1.8759391,Loss,Validation
98,2,4,1,0.951385,Accuracy,Training
99,2,4,1,0.8845474,Accuracy,Validation
100,2,4,1,1.4468061,Loss Bench,Training
101,2,4,1,1.5192963,Loss Bench,Validation
102,2,4,1,1.0,Accuracy Bench,Training
103,2,4,1,0.93798447,Accuracy Bench,Validation
104,2,4,1,1.7481298,Loss Bicycle,Training
105,2,4,1,1.4538243,Loss Bicycle,Validation
106,2,4,1,0.95035464,Accuracy Bicycle,Training
107,2,4,1,1.0,Accuracy Bicycle,Validation
108,2,4,1,1.8377784,Loss Book,Training
109,2,4,1,1.7073288,Loss Book,Validation
110,2,4,1,0.9459459,Accuracy Book,Training
111,2,4,1,0.9029851,Accuracy Book,Validation
112,2,4,1,1.7759392,Loss Bottle,Training
113,2,4,1,1.7783585,Loss Bottle,Validation
114,2,4,1,0.99264705,Accuracy Bottle,Training
115,2,4,1,1.0,Accuracy Bottle,Validation
116,2,4,1,1.9318509,Loss Bowl,Training
117,2,4,1,2.103865,Loss Bowl,Validation
118,2,4,1,0.9230769,Accuracy Bowl,Training
119,2,4,1,0.7238806,Accuracy Bowl,Validation
120,2,4,1,1.5881541,Loss Car,Training
121,2,4,1,1.2901822,Loss Car,Validation
122,2,4,1,0.9806452,Accuracy Car,Training
123,2,4,1,1.0,Accuracy Car,Validation
124,2,4,1,2.0894308,Loss Cell_Phone,Training
125,2,4,1,2.160389,Loss Cell_Phone,Validation
