,seed,examples_per_class,epoch,value,metric,split
0,0,2,0,2.478892,Loss,Training
1,0,2,0,2.3822684,Loss,Validation
2,0,2,0,0.7121504,Accuracy,Training
3,0,2,0,0.772658,Accuracy,Validation
4,0,2,0,2.1935194,Loss Bench,Training
5,0,2,0,2.0888627,Loss Bench,Validation
6,0,2,0,0.7986577,Accuracy Bench,Training
7,0,2,0,0.9305556,Accuracy Bench,Validation
8,0,2,0,2.3761594,Loss Bicycle,Training
9,0,2,0,2.0984914,Loss Bicycle,Validation
10,0,2,0,0.6692913,Accuracy Bicycle,Training
11,0,2,0,0.87218046,Accuracy Bicycle,Validation
12,0,2,0,2.5672896,Loss Book,Training
13,0,2,0,2.4507022,Loss Book,Validation
14,0,2,0,0.6573427,Accuracy Book,Training
15,0,2,0,0.64788735,Accuracy Book,Validation
16,0,2,0,2.6099358,Loss Bottle,Training
17,0,2,0,2.556761,Loss Bottle,Validation
18,0,2,0,0.7266187,Accuracy Bottle,Training
19,0,2,0,0.70394737,Accuracy Bottle,Validation
20,0,2,0,2.2677512,Loss Bowl,Training
21,0,2,0,2.348127,Loss Bowl,Validation
22,0,2,0,0.7924528,Accuracy Bowl,Training
23,0,2,0,1.0,Accuracy Bowl,Validation
24,0,2,0,2.3217807,Loss Car,Training
25,0,2,0,2.3596904,Loss Car,Validation
26,0,2,0,0.952,Accuracy Car,Training
27,0,2,0,1.0,Accuracy Car,Validation
28,0,2,0,2.3648505,Loss Cell_Phone,Training
29,0,2,0,2.2943976,Loss Cell_Phone,Validation
30,0,2,0,0.80851066,Accuracy Cell_Phone,Training
31,0,2,0,0.85806453,Accuracy Cell_Phone,Validation
32,0,2,0,2.6260247,Loss Chair,Training
33,0,2,0,2.469894,Loss Chair,Validation
34,0,2,0,0.6758621,Accuracy Chair,Training
35,0,2,0,0.5177305,Accuracy Chair,Validation
36,0,2,0,2.7301598,Loss Clock,Training
37,0,2,0,2.8455768,Loss Clock,Validation
38,0,2,0,0.41346154,Accuracy Clock,Training
39,0,2,0,0.2635659,Accuracy Clock,Validation
40,0,2,0,2.2555041,Loss Computer_Mouse,Training
41,0,2,0,1.8727908,Loss Computer_Mouse,Validation
42,0,2,0,0.81954885,Accuracy Computer_Mouse,Training
43,0,2,0,1.0,Accuracy Computer_Mouse,Validation
44,0,2,0,2.607455,Loss Cup,Training
45,0,2,0,2.5033875,Loss Cup,Validation
46,0,2,0,0.58474576,Accuracy Cup,Training
47,0,2,0,0.81395346,Accuracy Cup,Validation
48,0,2,0,2.720012,Loss Fork,Training
49,0,2,0,2.3914294,Loss Fork,Validation
50,0,2,0,0.56,Accuracy Fork,Training
51,0,2,0,0.46268657,Accuracy Fork,Validation
52,0,2,0,2.5703497,Loss Keyboard,Training
53,0,2,0,2.6907003,Loss Keyboard,Validation
54,0,2,0,0.6312057,Accuracy Keyboard,Training
55,0,2,0,0.36296296,Accuracy Keyboard,Validation
56,0,2,0,2.5315747,Loss Knife,Training
57,0,2,0,2.5218263,Loss Knife,Validation
58,0,2,0,0.7080292,Accuracy Knife,Training
59,0,2,0,0.3537415,Accuracy Knife,Validation
60,0,2,0,2.4595363,Loss Laptop,Training
61,0,2,0,2.2816093,Loss Laptop,Validation
62,0,2,0,0.6818182,Accuracy Laptop,Training
63,0,2,0,0.9722222,Accuracy Laptop,Validation
64,0,2,0,2.2530754,Loss Motorcycle,Training
65,0,2,0,2.21011,Loss Motorcycle,Validation
66,0,2,0,0.8055556,Accuracy Motorcycle,Training
67,0,2,0,1.0,Accuracy Motorcycle,Validation
68,0,2,0,2.4928155,Loss Potted_Plant,Training
69,0,2,0,2.251338,Loss Potted_Plant,Validation
70,0,2,0,0.6232877,Accuracy Potted_Plant,Training
71,0,2,0,0.9465649,Accuracy Potted_Plant,Validation
72,0,2,0,2.5588968,Loss Spoon,Training
73,0,2,0,2.3634677,Loss Spoon,Validation
74,0,2,0,0.73239434,Accuracy Spoon,Training
75,0,2,0,0.8,Accuracy Spoon,Validation
76,0,2,0,2.7386434,Loss Sports_Ball,Training
77,0,2,0,2.7417014,Loss Sports_Ball,Validation
78,0,2,0,0.59090906,Accuracy Sports_Ball,Training
79,0,2,0,0.65925926,Accuracy Sports_Ball,Validation
80,0,2,0,2.404185,Loss Tie,Training
81,0,2,0,2.4443493,Loss Tie,Validation
82,0,2,0,0.71755725,Accuracy Tie,Training
83,0,2,0,0.7941176,Accuracy Tie,Validation
84,0,2,0,2.2046435,Loss Traffic_Light,Training
85,0,2,0,2.2186399,Loss Traffic_Light,Validation
86,0,2,0,0.9745223,Accuracy Traffic_Light,Training
87,0,2,0,1.0,Accuracy Traffic_Light,Validation
88,0,2,0,2.481194,Loss Tv_Remote,Training
89,0,2,0,2.3405588,Loss Tv_Remote,Validation
90,0,2,0,0.8466667,Accuracy Tv_Remote,Training
91,0,2,0,0.8986486,Accuracy Tv_Remote,Validation
92,0,2,0,2.6791599,Loss Wine_Glass,Training
93,0,2,0,2.4477632,Loss Wine_Glass,Validation
94,0,2,0,0.60902256,Accuracy Wine_Glass,Training
95,0,2,0,0.9130435,Accuracy Wine_Glass,Validation
96,0,2,1,1.3716516,Loss,Training
97,0,2,1,1.842498,Loss,Validation
98,0,2,1,0.9996577,Accuracy,Training
99,0,2,1,0.8541274,Accuracy,Validation
100,0,2,1,0.9776064,Loss Bench,Training
101,0,2,1,1.6739179,Loss Bench,Validation
102,0,2,1,1.0,Accuracy Bench,Training
103,0,2,1,0.8581081,Accuracy Bench,Validation
104,0,2,1,1.2006261,Loss Bicycle,Training
105,0,2,1,1.3383212,Loss Bicycle,Validation
106,0,2,1,1.0,Accuracy Bicycle,Training
107,0,2,1,1.0,Accuracy Bicycle,Validation
108,0,2,1,1.4588429,Loss Book,Training
109,0,2,1,1.9777058,Loss Book,Validation
110,0,2,1,1.0,Accuracy Book,Training
111,0,2,1,0.80136985,Accuracy Book,Validation
112,0,2,1,1.4772706,Loss Bottle,Training
113,0,2,1,1.8148227,Loss Bottle,Validation
114,0,2,1,1.0,Accuracy Bottle,Training
115,0,2,1,0.9183673,Accuracy Bottle,Validation
116,0,2,1,1.0259999,Loss Bowl,Training
117,0,2,1,1.988987,Loss Bowl,Validation
118,0,2,1,1.0,Accuracy Bowl,Training
119,0,2,1,0.65925926,Accuracy Bowl,Validation
120,0,2,1,1.4043722,Loss Car,Training
121,0,2,1,1.7623035,Loss Car,Validation
122,0,2,1,0.992126,Accuracy Car,Training
123,0,2,1,1.0,Accuracy Car,Validation
124,0,2,1,1.303687,Loss Cell_Phone,Training
125,0,2,1,1.7935519,Loss Cell_Phone,Validation
126,0,2,1,1.0,Accuracy Cell_Phone,Training
127,0,2,1,0.9140625,Accuracy Cell_Phone,Validation
128,0,2,1,1.488392,Loss Chair,Training
129,0,2,1,2.030943,Loss Chair,Validation
130,0,2,1,1.0,Accuracy Chair,Training
131,0,2,1,0.8129032,Accuracy Chair,Validation
132,0,2,1,1.6283537,Loss Clock,Training
133,0,2,1,2.4083557,Loss Clock,Validation
134,0,2,1,1.0,Accuracy Clock,Training
135,0,2,1,0.648855,Accuracy Clock,Validation
136,0,2,1,1.0941534,Loss Computer_Mouse,Training
137,0,2,1,1.2672031,Loss Computer_Mouse,Validation
138,0,2,1,1.0,Accuracy Computer_Mouse,Training
139,0,2,1,1.0,Accuracy Computer_Mouse,Validation
140,0,2,1,1.4802618,Loss Cup,Training
141,0,2,1,1.8619416,Loss Cup,Validation
142,0,2,1,1.0,Accuracy Cup,Training
143,0,2,1,0.8129032,Accuracy Cup,Validation
144,0,2,1,1.6340965,Loss Fork,Training
145,0,2,1,1.7077911,Loss Fork,Validation
