,seed,examples_per_class,epoch,value,metric,split
0,0,4,0,4.010507,Loss,Training
1,0,4,0,3.6352012,Loss,Validation
2,0,4,0,0.25399232,Accuracy,Training
3,0,4,0,0.16746324,Accuracy,Validation
4,0,4,0,3.9433362,Loss Person,Training
5,0,4,0,4.032738,Loss Person,Validation
6,0,4,0,0.10810811,Accuracy Person,Training
7,0,4,0,0.0,Accuracy Person,Validation
8,0,4,0,3.8993456,Loss Bicycle,Training
9,0,4,0,3.901399,Loss Bicycle,Validation
10,0,4,0,0.3125,Accuracy Bicycle,Training
11,0,4,0,0.08571429,Accuracy Bicycle,Validation
12,0,4,0,4.017981,Loss Car,Training
13,0,4,0,3.9263558,Loss Car,Validation
14,0,4,0,0.13513513,Accuracy Car,Training
15,0,4,0,0.0,Accuracy Car,Validation
16,0,4,0,3.7760723,Loss Motorcycle,Training
17,0,4,0,3.564772,Loss Motorcycle,Validation
18,0,4,0,0.53061223,Accuracy Motorcycle,Training
19,0,4,0,0.7567568,Accuracy Motorcycle,Validation
20,0,4,0,4.111562,Loss Airplane,Training
21,0,4,0,3.9942021,Loss Airplane,Validation
22,0,4,0,0.20408164,Accuracy Airplane,Training
23,0,4,0,0.20512821,Accuracy Airplane,Validation
24,0,4,0,4.039507,Loss Bus,Training
25,0,4,0,3.9433436,Loss Bus,Validation
26,0,4,0,0.20454545,Accuracy Bus,Training
27,0,4,0,0.175,Accuracy Bus,Validation
28,0,4,0,3.9956496,Loss Train,Training
29,0,4,0,3.9463608,Loss Train,Validation
30,0,4,0,0.21621622,Accuracy Train,Training
31,0,4,0,0.13953489,Accuracy Train,Validation
32,0,4,0,3.7391791,Loss Truck,Training
33,0,4,0,3.7723844,Loss Truck,Validation
34,0,4,0,0.65,Accuracy Truck,Training
35,0,4,0,0.41860464,Accuracy Truck,Validation
36,0,4,0,3.9341016,Loss Boat,Training
37,0,4,0,3.9802473,Loss Boat,Validation
38,0,4,0,0.3809524,Accuracy Boat,Training
39,0,4,0,0.083333336,Accuracy Boat,Validation
40,0,4,0,4.174392,Loss Traffic Light,Training
41,0,4,0,4.065819,Loss Traffic Light,Validation
42,0,4,0,0.054054055,Accuracy Traffic Light,Training
43,0,4,0,0.06666667,Accuracy Traffic Light,Validation
44,0,4,0,3.777663,Loss Fire Hydrant,Training
45,0,4,0,3.4892623,Loss Fire Hydrant,Validation
46,0,4,0,0.6923077,Accuracy Fire Hydrant,Training
47,0,4,0,0.6666667,Accuracy Fire Hydrant,Validation
48,0,4,0,3.929217,Loss Stop Sign,Training
49,0,4,0,3.773583,Loss Stop Sign,Validation
50,0,4,0,0.33333334,Accuracy Stop Sign,Training
51,0,4,0,0.3962264,Accuracy Stop Sign,Validation
52,0,4,0,4.0438924,Loss Parking Meter,Training
53,0,4,0,3.8604488,Loss Parking Meter,Validation
54,0,4,0,0.11904762,Accuracy Parking Meter,Training
55,0,4,0,0.21621622,Accuracy Parking Meter,Validation
56,0,4,0,3.7458897,Loss Bench,Training
57,0,4,0,3.8945477,Loss Bench,Validation
58,0,4,0,0.7222222,Accuracy Bench,Training
59,0,4,0,0.35416666,Accuracy Bench,Validation
60,0,4,0,4.2298183,Loss Bird,Training
61,0,4,0,4.1866574,Loss Bird,Validation
62,0,4,0,0.10810811,Accuracy Bird,Training
63,0,4,0,0.0,Accuracy Bird,Validation
64,0,4,0,4.027801,Loss Cat,Training
65,0,4,0,3.757825,Loss Cat,Validation
66,0,4,0,0.26666668,Accuracy Cat,Training
67,0,4,0,0.3902439,Accuracy Cat,Validation
68,0,4,0,4.2894335,Loss Dog,Training
69,0,4,0,4.3544145,Loss Dog,Validation
70,0,4,0,0.0,Accuracy Dog,Training
71,0,4,0,0.0,Accuracy Dog,Validation
72,0,4,0,4.0951476,Loss Horse,Training
73,0,4,0,3.8433142,Loss Horse,Validation
74,0,4,0,0.05263158,Accuracy Horse,Training
75,0,4,0,0.083333336,Accuracy Horse,Validation
76,0,4,0,4.134604,Loss Sheep,Training
77,0,4,0,4.014113,Loss Sheep,Validation
78,0,4,0,0.13157895,Accuracy Sheep,Training
79,0,4,0,0.0952381,Accuracy Sheep,Validation
80,0,4,0,4.0887847,Loss Cow,Training
81,0,4,0,3.9677732,Loss Cow,Validation
82,0,4,0,0.15789473,Accuracy Cow,Training
83,0,4,0,0.0,Accuracy Cow,Validation
84,0,4,0,3.9990864,Loss Elephant,Training
85,0,4,0,4.094462,Loss Elephant,Validation
86,0,4,0,0.32352942,Accuracy Elephant,Training
87,0,4,0,0.16666667,Accuracy Elephant,Validation
88,0,4,0,4.02083,Loss Bear,Training
89,0,4,0,4.057516,Loss Bear,Validation
90,0,4,0,0.33333334,Accuracy Bear,Training
91,0,4,0,0.36842105,Accuracy Bear,Validation
92,0,4,0,4.319024,Loss Zebra,Training
93,0,4,0,4.1972013,Loss Zebra,Validation
94,0,4,0,0.0,Accuracy Zebra,Training
95,0,4,0,0.0,Accuracy Zebra,Validation
96,0,4,0,3.8392255,Loss Giraffe,Training
97,0,4,0,3.4905932,Loss Giraffe,Validation
98,0,4,0,0.5833333,Accuracy Giraffe,Training
99,0,4,0,0.9361702,Accuracy Giraffe,Validation
100,0,4,0,3.7663107,Loss Backpack,Training
101,0,4,0,3.7309864,Loss Backpack,Validation
102,0,4,0,0.625,Accuracy Backpack,Training
103,0,4,0,0.0,Accuracy Backpack,Validation
104,0,4,0,3.9321334,Loss Umbrella,Training
105,0,4,0,4.0580864,Loss Umbrella,Validation
