,seed,examples_per_class,epoch,value,metric,split
0,0,8,0,2.6955297,Loss,Training
1,0,8,0,2.400363,Loss,Validation
2,0,8,0,0.5653062,Accuracy,Training
3,0,8,0,0.8365476,Accuracy,Validation
4,0,8,0,2.671813,Loss Bench,Training
5,0,8,0,2.383128,Loss Bench,Validation
6,0,8,0,0.57042253,Accuracy Bench,Training
7,0,8,0,0.6319444,Accuracy Bench,Validation
8,0,8,0,2.5469246,Loss Bicycle,Training
9,0,8,0,2.131745,Loss Bicycle,Validation
10,0,8,0,0.66206896,Accuracy Bicycle,Training
11,0,8,0,1.0,Accuracy Bicycle,Validation
12,0,8,0,2.8062866,Loss Book,Training
13,0,8,0,2.543953,Loss Book,Validation
14,0,8,0,0.2972973,Accuracy Book,Training
15,0,8,0,0.26717559,Accuracy Book,Validation
16,0,8,0,2.6707635,Loss Bottle,Training
17,0,8,0,2.4077923,Loss Bottle,Validation
18,0,8,0,0.68345326,Accuracy Bottle,Training
19,0,8,0,0.9469697,Accuracy Bottle,Validation
20,0,8,0,2.7019653,Loss Bowl,Training
21,0,8,0,2.4177525,Loss Bowl,Validation
22,0,8,0,0.3984375,Accuracy Bowl,Training
23,0,8,0,0.6433566,Accuracy Bowl,Validation
24,0,8,0,2.6422684,Loss Car,Training
25,0,8,0,2.2800756,Loss Car,Validation
26,0,8,0,0.6903226,Accuracy Car,Training
27,0,8,0,1.0,Accuracy Car,Validation
28,0,8,0,2.7441983,Loss Cell_Phone,Training
29,0,8,0,2.2355418,Loss Cell_Phone,Validation
30,0,8,0,0.39285713,Accuracy Cell_Phone,Training
31,0,8,0,0.77931035,Accuracy Cell_Phone,Validation
32,0,8,0,2.7000415,Loss Chair,Training
33,0,8,0,2.459079,Loss Chair,Validation
34,0,8,0,0.54,Accuracy Chair,Training
35,0,8,0,0.93037975,Accuracy Chair,Validation
36,0,8,0,2.7015896,Loss Clock,Training
37,0,8,0,2.619143,Loss Clock,Validation
38,0,8,0,0.7307692,Accuracy Clock,Training
39,0,8,0,0.8776978,Accuracy Clock,Validation
