,seed,examples_per_class,epoch,value,metric,split
0,1,2,0,2.6422074,Loss,Training
1,1,2,0,2.4202158,Loss,Validation
2,1,2,0,0.63254106,Accuracy,Training
3,1,2,0,0.77636886,Accuracy,Validation
4,1,2,0,2.4510405,Loss Bench,Training
5,1,2,0,2.2051237,Loss Bench,Validation
6,1,2,0,0.76969695,Accuracy Bench,Training
7,1,2,0,1.0,Accuracy Bench,Validation
8,1,2,0,2.6076458,Loss Bicycle,Training
9,1,2,0,2.3204844,Loss Bicycle,Validation
10,1,2,0,0.616,Accuracy Bicycle,Training
11,1,2,0,0.5488722,Accuracy Bicycle,Validation
12,1,2,0,2.4944172,Loss Book,Training
13,1,2,0,2.4021645,Loss Book,Validation
14,1,2,0,0.739726,Accuracy Book,Training
15,1,2,0,0.79333335,Accuracy Book,Validation
16,1,2,0,2.6578858,Loss Bottle,Training
17,1,2,0,2.4184434,Loss Bottle,Validation
18,1,2,0,0.6639344,Accuracy Bottle,Training
19,1,2,0,0.96428573,Accuracy Bottle,Validation
20,1,2,0,2.7563262,Loss Bowl,Training
21,1,2,0,2.4468124,Loss Bowl,Validation
22,1,2,0,0.4728682,Accuracy Bowl,Training
23,1,2,0,0.56462586,Accuracy Bowl,Validation
24,1,2,0,2.604202,Loss Car,Training
25,1,2,0,2.2426891,Loss Car,Validation
26,1,2,0,0.77304965,Accuracy Car,Training
27,1,2,0,1.0,Accuracy Car,Validation
28,1,2,0,2.69088,Loss Cell_Phone,Training
29,1,2,0,2.4390278,Loss Cell_Phone,Validation
30,1,2,0,0.45238096,Accuracy Cell_Phone,Training
31,1,2,0,0.6984127,Accuracy Cell_Phone,Validation
32,1,2,0,2.6278882,Loss Chair,Training
33,1,2,0,2.3277938,Loss Chair,Validation
34,1,2,0,0.625,Accuracy Chair,Training
35,1,2,0,0.8802817,Accuracy Chair,Validation
36,1,2,0,2.726815,Loss Clock,Training
37,1,2,0,2.7180476,Loss Clock,Validation
38,1,2,0,0.55474454,Accuracy Clock,Training
39,1,2,0,0.56,Accuracy Clock,Validation
40,1,2,0,2.5676298,Loss Computer_Mouse,Training
41,1,2,0,2.3038142,Loss Computer_Mouse,Validation
42,1,2,0,0.7173913,Accuracy Computer_Mouse,Training
43,1,2,0,1.0,Accuracy Computer_Mouse,Validation
44,1,2,0,2.4490242,Loss Cup,Training
45,1,2,0,2.3313284,Loss Cup,Validation
46,1,2,0,0.74834436,Accuracy Cup,Training
47,1,2,0,0.9346405,Accuracy Cup,Validation
48,1,2,0,2.677373,Loss Fork,Training
49,1,2,0,2.4726272,Loss Fork,Validation
50,1,2,0,0.60465115,Accuracy Fork,Training
51,1,2,0,0.6171875,Accuracy Fork,Validation
52,1,2,0,2.7990468,Loss Keyboard,Training
53,1,2,0,2.682466,Loss Keyboard,Validation
54,1,2,0,0.51428574,Accuracy Keyboard,Training
55,1,2,0,0.44247788,Accuracy Keyboard,Validation
56,1,2,0,2.617323,Loss Knife,Training
57,1,2,0,2.458051,Loss Knife,Validation
58,1,2,0,0.6818182,Accuracy Knife,Training
59,1,2,0,0.74814814,Accuracy Knife,Validation
60,1,2,0,2.4561553,Loss Laptop,Training
61,1,2,0,2.1410549,Loss Laptop,Validation
62,1,2,0,0.8378378,Accuracy Laptop,Training
63,1,2,0,1.0,Accuracy Laptop,Validation
64,1,2,0,2.4408803,Loss Motorcycle,Training
65,1,2,0,2.0777328,Loss Motorcycle,Validation
66,1,2,0,0.8684211,Accuracy Motorcycle,Training
67,1,2,0,1.0,Accuracy Motorcycle,Validation
68,1,2,0,2.6288457,Loss Potted_Plant,Training
69,1,2,0,2.3138702,Loss Potted_Plant,Validation
70,1,2,0,0.8015267,Accuracy Potted_Plant,Training
71,1,2,0,1.0,Accuracy Potted_Plant,Validation
72,1,2,0,2.7228827,Loss Spoon,Training
73,1,2,0,2.4581232,Loss Spoon,Validation
74,1,2,0,0.68,Accuracy Spoon,Training
75,1,2,0,0.8873239,Accuracy Spoon,Validation
76,1,2,0,3.124244,Loss Sports_Ball,Training
77,1,2,0,2.8958457,Loss Sports_Ball,Validation
78,1,2,0,0.08196721,Accuracy Sports_Ball,Training
79,1,2,0,0.23188406,Accuracy Sports_Ball,Validation
80,1,2,0,2.5373034,Loss Tie,Training
81,1,2,0,2.5145133,Loss Tie,Validation
82,1,2,0,0.6858974,Accuracy Tie,Training
