,seed,examples_per_class,epoch,value,metric,split
0,2,2,0,2.651047,Loss,Training
1,2,2,0,2.4393585,Loss,Validation
2,2,2,0,0.63840467,Accuracy,Training
3,2,2,0,0.7907425,Accuracy,Validation
4,2,2,0,2.5014527,Loss Bench,Training
5,2,2,0,2.2888646,Loss Bench,Validation
6,2,2,0,0.8642857,Accuracy Bench,Training
7,2,2,0,0.95804197,Accuracy Bench,Validation
8,2,2,0,2.821098,Loss Bicycle,Training
9,2,2,0,2.3515754,Loss Bicycle,Validation
10,2,2,0,0.23664123,Accuracy Bicycle,Training
11,2,2,0,1.0,Accuracy Bicycle,Validation
12,2,2,0,2.6558266,Loss Book,Training
13,2,2,0,2.439869,Loss Book,Validation
14,2,2,0,0.5217391,Accuracy Book,Training
15,2,2,0,0.4652778,Accuracy Book,Validation
16,2,2,0,2.4138467,Loss Bottle,Training
17,2,2,0,2.1705718,Loss Bottle,Validation
18,2,2,0,0.8333333,Accuracy Bottle,Training
19,2,2,0,1.0,Accuracy Bottle,Validation
20,2,2,0,2.6352277,Loss Bowl,Training
21,2,2,0,2.3923488,Loss Bowl,Validation
22,2,2,0,0.6597222,Accuracy Bowl,Training
23,2,2,0,0.8958333,Accuracy Bowl,Validation
24,2,2,0,2.5892715,Loss Car,Training
25,2,2,0,2.205255,Loss Car,Validation
26,2,2,0,0.7463768,Accuracy Car,Training
27,2,2,0,1.0,Accuracy Car,Validation
28,2,2,0,2.390274,Loss Cell_Phone,Training
29,2,2,0,2.541401,Loss Cell_Phone,Validation
30,2,2,0,0.8027211,Accuracy Cell_Phone,Training
31,2,2,0,0.5038168,Accuracy Cell_Phone,Validation
32,2,2,0,2.8739073,Loss Chair,Training
33,2,2,0,2.627276,Loss Chair,Validation
34,2,2,0,0.36434108,Accuracy Chair,Training
35,2,2,0,0.47328246,Accuracy Chair,Validation
36,2,2,0,2.732632,Loss Clock,Training
37,2,2,0,2.6932695,Loss Clock,Validation
38,2,2,0,0.6124031,Accuracy Clock,Training
39,2,2,0,0.8121212,Accuracy Clock,Validation
40,2,2,0,2.5426996,Loss Computer_Mouse,Training
41,2,2,0,2.1041532,Loss Computer_Mouse,Validation
42,2,2,0,0.649635,Accuracy Computer_Mouse,Training
43,2,2,0,1.0,Accuracy Computer_Mouse,Validation
44,2,2,0,2.8025496,Loss Cup,Training
45,2,2,0,2.6564727,Loss Cup,Validation
46,2,2,0,0.4923077,Accuracy Cup,Training
47,2,2,0,0.30827066,Accuracy Cup,Validation
48,2,2,0,2.7404437,Loss Fork,Training
49,2,2,0,2.5500367,Loss Fork,Validation
50,2,2,0,0.7114094,Accuracy Fork,Training
51,2,2,0,0.25547445,Accuracy Fork,Validation
52,2,2,0,2.6832025,Loss Keyboard,Training
53,2,2,0,2.3782873,Loss Keyboard,Validation
54,2,2,0,0.51875,Accuracy Keyboard,Training
55,2,2,0,0.84444445,Accuracy Keyboard,Validation
56,2,2,0,2.7968142,Loss Knife,Training
57,2,2,0,2.5299733,Loss Knife,Validation
58,2,2,0,0.4051724,Accuracy Knife,Training
59,2,2,0,0.40666667,Accuracy Knife,Validation
60,2,2,0,2.6630912,Loss Laptop,Training
61,2,2,0,2.3810973,Loss Laptop,Validation
62,2,2,0,0.5942029,Accuracy Laptop,Training
63,2,2,0,1.0,Accuracy Laptop,Validation
64,2,2,0,2.4704514,Loss Motorcycle,Training
65,2,2,0,2.3165274,Loss Motorcycle,Validation
66,2,2,0,0.81889766,Accuracy Motorcycle,Training
67,2,2,0,0.9302326,Accuracy Motorcycle,Validation
68,2,2,0,2.6384666,Loss Potted_Plant,Training
69,2,2,0,2.2913184,Loss Potted_Plant,Validation
70,2,2,0,0.6184211,Accuracy Potted_Plant,Training
71,2,2,0,0.9699248,Accuracy Potted_Plant,Validation
72,2,2,0,2.6998508,Loss Spoon,Training
73,2,2,0,2.313599,Loss Spoon,Validation
74,2,2,0,0.69871795,Accuracy Spoon,Training
75,2,2,0,1.0,Accuracy Spoon,Validation
76,2,2,0,2.7234106,Loss Sports_Ball,Training
77,2,2,0,2.716826,Loss Sports_Ball,Validation
78,2,2,0,0.7051282,Accuracy Sports_Ball,Training
79,2,2,0,0.9191176,Accuracy Sports_Ball,Validation
80,2,2,0,2.6329622,Loss Tie,Training
81,2,2,0,2.323224,Loss Tie,Validation
