,seed,examples_per_class,epoch,value,metric,split
0,1,8,0,2.734656,Loss,Training
1,1,8,0,2.5858674,Loss,Validation
2,1,8,0,0.42828947,Accuracy,Training
3,1,8,0,0.4675333,Accuracy,Validation
4,1,8,0,2.7157156,Loss Attention_Zone_Sign,Training
5,1,8,0,2.6267972,Loss Attention_Zone_Sign,Validation
6,1,8,0,0.45806453,Accuracy Attention_Zone_Sign,Training
7,1,8,0,0.20394737,Accuracy Attention_Zone_Sign,Validation
8,1,8,0,2.823227,Loss End_Of_Restriction_Sign,Training
9,1,8,0,2.6789286,Loss End_Of_Restriction_Sign,Validation
10,1,8,0,0.2746479,Accuracy End_Of_Restriction_Sign,Training
11,1,8,0,0.39772728,Accuracy End_Of_Restriction_Sign,Validation
12,1,8,0,2.7466402,Loss Give_Way_Sign,Training
13,1,8,0,2.8865857,Loss Give_Way_Sign,Validation
14,1,8,0,0.37142858,Accuracy Give_Way_Sign,Training
15,1,8,0,0.19631901,Accuracy Give_Way_Sign,Validation
16,1,8,0,2.7561321,Loss Highway_Exit_In_100M_Sign,Training
17,1,8,0,2.6392808,Loss Highway_Exit_In_100M_Sign,Validation
18,1,8,0,0.29220778,Accuracy Highway_Exit_In_100M_Sign,Training
19,1,8,0,0.24822696,Accuracy Highway_Exit_In_100M_Sign,Validation
20,1,8,0,2.7768955,Loss Highway_Exit_In_200M_Sign,Training
21,1,8,0,2.6203487,Loss Highway_Exit_In_200M_Sign,Validation
22,1,8,0,0.21428572,Accuracy Highway_Exit_In_200M_Sign,Training
23,1,8,0,0.10497238,Accuracy Highway_Exit_In_200M_Sign,Validation
24,1,8,0,2.5896463,Loss Highway_Exit_In_300M_Sign,Training
25,1,8,0,2.4188204,Loss Highway_Exit_In_300M_Sign,Validation
26,1,8,0,0.6511628,Accuracy Highway_Exit_In_300M_Sign,Training
27,1,8,0,0.7005988,Accuracy Highway_Exit_In_300M_Sign,Validation
28,1,8,0,2.6447916,Loss Highway_Exit_Sign,Training
29,1,8,0,2.3164914,Loss Highway_Exit_Sign,Validation
30,1,8,0,0.5923913,Accuracy Highway_Exit_Sign,Training
31,1,8,0,1.0,Accuracy Highway_Exit_Sign,Validation
32,1,8,0,2.7807448,Loss Mandatory_Direction_Sign,Training
33,1,8,0,2.7602024,Loss Mandatory_Direction_Sign,Validation
34,1,8,0,0.25,Accuracy Mandatory_Direction_Sign,Training
35,1,8,0,0.27272728,Accuracy Mandatory_Direction_Sign,Validation
36,1,8,0,2.7455025,Loss No_Entry_Sign,Training
37,1,8,0,2.6312764,Loss No_Entry_Sign,Validation
38,1,8,0,0.49425286,Accuracy No_Entry_Sign,Training
39,1,8,0,0.2631579,Accuracy No_Entry_Sign,Validation
40,1,8,0,2.8435874,Loss No_Overtaking_Sign,Training
41,1,8,0,2.6867316,Loss No_Overtaking_Sign,Validation
42,1,8,0,0.19736843,Accuracy No_Overtaking_Sign,Training
43,1,8,0,0.24503312,Accuracy No_Overtaking_Sign,Validation
44,1,8,0,2.6558747,Loss No_Parking_Sign,Training
45,1,8,0,2.5120876,Loss No_Parking_Sign,Validation
46,1,8,0,0.5194805,Accuracy No_Parking_Sign,Training
47,1,8,0,0.8027211,Accuracy No_Parking_Sign,Validation
48,1,8,0,2.7878191,Loss Parking_Sign,Training
49,1,8,0,2.7565472,Loss Parking_Sign,Validation
50,1,8,0,0.36666667,Accuracy Parking_Sign,Training
51,1,8,0,0.25,Accuracy Parking_Sign,Validation
52,1,8,0,2.5656111,Loss Pedestrian_Zone_Sign,Training
53,1,8,0,2.3240576,Loss Pedestrian_Zone_Sign,Validation
54,1,8,0,0.6847826,Accuracy Pedestrian_Zone_Sign,Training
55,1,8,0,0.77300614,Accuracy Pedestrian_Zone_Sign,Validation
56,1,8,0,2.8320453,Loss Priority_Road_Sign,Training
57,1,8,0,2.5386276,Loss Priority_Road_Sign,Validation
58,1,8,0,0.3,Accuracy Priority_Road_Sign,Training
59,1,8,0,0.94505495,Accuracy Priority_Road_Sign,Validation
60,1,8,0,2.6752532,Loss Speed_Limit_30_Sign,Training
61,1,8,0,2.3575146,Loss Speed_Limit_30_Sign,Validation
62,1,8,0,0.51282054,Accuracy Speed_Limit_30_Sign,Training
63,1,8,0,0.6325301,Accuracy Speed_Limit_30_Sign,Validation
64,1,8,0,2.8509724,Loss Speed_Limit_80_Sign,Training
65,1,8,0,2.8139365,Loss Speed_Limit_80_Sign,Validation
66,1,8,0,0.25477707,Accuracy Speed_Limit_80_Sign,Training
67,1,8,0,0.03787879,Accuracy Speed_Limit_80_Sign,Validation
68,1,8,0,2.7500348,Loss Speed_Limit_100_Sign,Training
69,1,8,0,2.6030147,Loss Speed_Limit_100_Sign,Validation
