,seed,examples_per_class,epoch,value,metric,split
0,0,8,0,1.8040152,Loss,Training
1,0,8,0,1.6788498,Loss,Validation
2,0,8,0,0.6976692,Accuracy,Training
3,0,8,0,0.74944115,Accuracy,Validation
4,0,8,0,1.9134377,Loss Bird,Training
5,0,8,0,1.8336029,Loss Bird,Validation
6,0,8,0,0.625,Accuracy Bird,Training
7,0,8,0,0.7647059,Accuracy Bird,Validation
8,0,8,0,1.7265141,Loss Car,Training
9,0,8,0,1.6015323,Loss Car,Validation
10,0,8,0,0.79288024,Accuracy Car,Training
11,0,8,0,0.74169743,Accuracy Car,Validation
12,0,8,0,1.7277082,Loss Cat,Training
13,0,8,0,1.6818738,Loss Cat,Validation
14,0,8,0,0.75,Accuracy Cat,Training
15,0,8,0,0.83431953,Accuracy Cat,Validation
16,0,8,0,1.9152979,Loss Deer,Training
17,0,8,0,1.6795446,Loss Deer,Validation
18,0,8,0,0.57425743,Accuracy Deer,Training
19,0,8,0,0.7654321,Accuracy Deer,Validation
20,0,8,0,1.8745244,Loss Dog,Training
21,0,8,0,1.6234081,Loss Dog,Validation
22,0,8,0,0.5421687,Accuracy Dog,Training
23,0,8,0,0.7278481,Accuracy Dog,Validation
24,0,8,0,1.9237983,Loss Frog,Training
25,0,8,0,1.7882826,Loss Frog,Validation
26,0,8,0,0.75914633,Accuracy Frog,Training
27,0,8,0,0.9088146,Accuracy Frog,Validation
28,0,8,0,1.7971562,Loss Horse,Training
29,0,8,0,1.6103051,Loss Horse,Validation
30,0,8,0,0.7711599,Accuracy Horse,Training
31,0,8,0,0.7611465,Accuracy Horse,Validation
32,0,8,0,1.6489133,Loss Plane,Training
33,0,8,0,1.5238743,Loss Plane,Validation
34,0,8,0,0.764526,Accuracy Plane,Training
35,0,8,0,0.90705127,Accuracy Plane,Validation
36,0,8,0,1.8041195,Loss Ship,Training
37,0,8,0,1.8175578,Loss Ship,Validation
38,0,8,0,0.68501526,Accuracy Ship,Training
39,0,8,0,0.61651915,Accuracy Ship,Validation
40,0,8,0,1.7086807,Loss Truck,Training
41,0,8,0,1.6285173,Loss Truck,Validation
42,0,8,0,0.71253824,Accuracy Truck,Training
43,0,8,0,0.46687698,Accuracy Truck,Validation
44,0,8,1,1.0724441,Loss,Training
45,0,8,1,1.336871,Loss,Validation
46,0,8,1,0.9585212,Accuracy,Training
47,0,8,1,0.81535304,Accuracy,Validation
48,0,8,1,1.2295653,Loss Bird,Training
49,0,8,1,1.4899701,Loss Bird,Validation
50,0,8,1,0.98039216,Accuracy Bird,Training
51,0,8,1,0.8645833,Accuracy Bird,Validation
52,0,8,1,1.0750101,Loss Car,Training
53,0,8,1,1.255662,Loss Car,Validation
54,0,8,1,0.921875,Accuracy Car,Training
55,0,8,1,0.84810126,Accuracy Car,Validation
56,0,8,1,0.91242594,Loss Cat,Training
57,0,8,1,1.3793063,Loss Cat,Validation
58,0,8,1,0.97839504,Accuracy Cat,Training
59,0,8,1,0.79041916,Accuracy Cat,Validation
60,0,8,1,1.1887373,Loss Deer,Training
61,0,8,1,1.184148,Loss Deer,Validation
62,0,8,1,0.96178347,Accuracy Deer,Training
63,0,8,1,0.92058825,Accuracy Deer,Validation
64,0,8,1,1.0756388,Loss Dog,Training
65,0,8,1,1.2304746,Loss Dog,Validation
66,0,8,1,0.90909094,Accuracy Dog,Training
67,0,8,1,0.8704819,Accuracy Dog,Validation
68,0,8,1,1.2293552,Loss Frog,Training
69,0,8,1,1.3176582,Loss Frog,Validation
70,0,8,1,1.0,Accuracy Frog,Training
71,0,8,1,0.97832817,Accuracy Frog,Validation
72,0,8,1,1.128535,Loss Horse,Training
73,0,8,1,1.1400892,Loss Horse,Validation
74,0,8,1,0.942492,Accuracy Horse,Training
75,0,8,1,0.83617747,Accuracy Horse,Validation
76,0,8,1,0.85230386,Loss Plane,Training
77,0,8,1,1.4672457,Loss Plane,Validation
78,0,8,1,0.99408287,Accuracy Plane,Training
79,0,8,1,0.76,Accuracy Plane,Validation
80,0,8,1,1.0487772,Loss Ship,Training
81,0,8,1,1.4739978,Loss Ship,Validation
82,0,8,1,0.9537037,Accuracy Ship,Training
83,0,8,1,0.8291925,Accuracy Ship,Validation
84,0,8,1,0.98409086,Loss Truck,Training
85,0,8,1,1.4301585,Loss Truck,Validation
86,0,8,1,0.9433962,Accuracy Truck,Training
87,0,8,1,0.45565748,Accuracy Truck,Validation
88,0,8,2,0.6891181,Loss,Training
89,0,8,2,1.0993627,Loss,Validation
90,0,8,2,0.9727074,Accuracy,Training
91,0,8,2,0.82420284,Accuracy,Validation
92,0,8,2,0.77333295,Loss Bird,Training
93,0,8,2,1.2343041,Loss Bird,Validation
94,0,8,2,0.9813084,Accuracy Bird,Training
95,0,8,2,0.852071,Accuracy Bird,Validation
96,0,8,2,0.7465895,Loss Car,Training
97,0,8,2,1.0627686,Loss Car,Validation
98,0,8,2,0.9765886,Accuracy Car,Training
99,0,8,2,0.8256579,Accuracy Car,Validation
100,0,8,2,0.5341068,Loss Cat,Training
101,0,8,2,1.0648428,Loss Cat,Validation
102,0,8,2,0.98108107,Accuracy Cat,Training
103,0,8,2,0.827476,Accuracy Cat,Validation
104,0,8,2,0.77128154,Loss Deer,Training
