,seed,examples_per_class,epoch,value,metric,split
0,1,8,0,2.768733,Loss,Training
1,1,8,0,2.6264138,Loss,Validation
2,1,8,0,0.38336378,Accuracy,Training
3,1,8,0,0.41209373,Accuracy,Validation
4,1,8,0,2.8115668,Loss Attention_Zone_Sign,Training
5,1,8,0,2.678083,Loss Attention_Zone_Sign,Validation
6,1,8,0,0.26451612,Accuracy Attention_Zone_Sign,Training
7,1,8,0,0.078947365,Accuracy Attention_Zone_Sign,Validation
8,1,8,0,2.905827,Loss End_Of_Restriction_Sign,Training
9,1,8,0,2.758826,Loss End_Of_Restriction_Sign,Validation
10,1,8,0,0.15492958,Accuracy End_Of_Restriction_Sign,Training
11,1,8,0,0.051136363,Accuracy End_Of_Restriction_Sign,Validation
12,1,8,0,2.8249257,Loss Give_Way_Sign,Training
13,1,8,0,2.9308205,Loss Give_Way_Sign,Validation
14,1,8,0,0.22857143,Accuracy Give_Way_Sign,Training
15,1,8,0,0.1595092,Accuracy Give_Way_Sign,Validation
16,1,8,0,2.810132,Loss Highway_Exit_In_100M_Sign,Training
17,1,8,0,2.6784372,Loss Highway_Exit_In_100M_Sign,Validation
18,1,8,0,0.24675325,Accuracy Highway_Exit_In_100M_Sign,Training
19,1,8,0,0.29078013,Accuracy Highway_Exit_In_100M_Sign,Validation
20,1,8,0,2.7652273,Loss Highway_Exit_In_200M_Sign,Training
21,1,8,0,2.4855042,Loss Highway_Exit_In_200M_Sign,Validation
22,1,8,0,0.27272728,Accuracy Highway_Exit_In_200M_Sign,Training
23,1,8,0,0.76243097,Accuracy Highway_Exit_In_200M_Sign,Validation
24,1,8,0,2.702981,Loss Highway_Exit_In_300M_Sign,Training
25,1,8,0,2.6053255,Loss Highway_Exit_In_300M_Sign,Validation
26,1,8,0,0.50581396,Accuracy Highway_Exit_In_300M_Sign,Training
27,1,8,0,0.19760479,Accuracy Highway_Exit_In_300M_Sign,Validation
28,1,8,0,2.665532,Loss Highway_Exit_Sign,Training
29,1,8,0,2.3133724,Loss Highway_Exit_Sign,Validation
30,1,8,0,0.5543478,Accuracy Highway_Exit_Sign,Training
31,1,8,0,1.0,Accuracy Highway_Exit_Sign,Validation
32,1,8,0,2.8208144,Loss Mandatory_Direction_Sign,Training
33,1,8,0,2.7062101,Loss Mandatory_Direction_Sign,Validation
34,1,8,0,0.19186047,Accuracy Mandatory_Direction_Sign,Training
35,1,8,0,0.27272728,Accuracy Mandatory_Direction_Sign,Validation
36,1,8,0,2.72914,Loss No_Entry_Sign,Training
37,1,8,0,2.7286658,Loss No_Entry_Sign,Validation
38,1,8,0,0.5632184,Accuracy No_Entry_Sign,Training
39,1,8,0,0.1118421,Accuracy No_Entry_Sign,Validation
