,seed,examples_per_class,epoch,value,metric,split
0,0,2,0,1.7269913,Loss,Training
1,0,2,0,1.6758928,Loss,Validation
2,0,2,0,0.79013,Accuracy,Training
3,0,2,0,0.7402369,Accuracy,Validation
4,0,2,0,1.8064923,Loss Bird,Training
5,0,2,0,1.7940639,Loss Bird,Validation
6,0,2,0,0.8435583,Accuracy Bird,Training
7,0,2,0,0.8151515,Accuracy Bird,Validation
8,0,2,0,1.6032745,Loss Car,Training
9,0,2,0,1.4902714,Loss Car,Validation
10,0,2,0,0.8151515,Accuracy Car,Training
11,0,2,0,0.6910828,Accuracy Car,Validation
12,0,2,0,1.5488825,Loss Cat,Training
13,0,2,0,1.646568,Loss Cat,Validation
14,0,2,0,0.80654764,Accuracy Cat,Training
15,0,2,0,0.7934426,Accuracy Cat,Validation
16,0,2,0,1.8298541,Loss Deer,Training
17,0,2,0,1.5809109,Loss Deer,Validation
18,0,2,0,0.7804154,Accuracy Deer,Training
19,0,2,0,0.8385093,Accuracy Deer,Validation
20,0,2,0,1.8265457,Loss Dog,Training
21,0,2,0,1.8233217,Loss Dog,Validation
22,0,2,0,0.6827586,Accuracy Dog,Training
23,0,2,0,0.52024925,Accuracy Dog,Validation
24,0,2,0,1.8000364,Loss Frog,Training
25,0,2,0,1.7014633,Loss Frog,Validation
26,0,2,0,0.81845236,Accuracy Frog,Training
27,0,2,0,0.9572368,Accuracy Frog,Validation
28,0,2,0,1.6208158,Loss Horse,Training
29,0,2,0,1.6369609,Loss Horse,Validation
30,0,2,0,0.8691275,Accuracy Horse,Training
31,0,2,0,0.8125,Accuracy Horse,Validation
32,0,2,0,1.707063,Loss Plane,Training
33,0,2,0,1.6786807,Loss Plane,Validation
34,0,2,0,0.7477477,Accuracy Plane,Training
35,0,2,0,0.70858896,Accuracy Plane,Validation
36,0,2,0,1.875674,Loss Ship,Training
37,0,2,0,1.8455625,Loss Ship,Validation
38,0,2,0,0.6700337,Accuracy Ship,Training
39,0,2,0,0.58950615,Accuracy Ship,Validation
40,0,2,0,1.6512749,Loss Truck,Training
41,0,2,0,1.5611242,Loss Truck,Validation
42,0,2,0,0.8675079,Accuracy Truck,Training
43,0,2,0,0.6761006,Accuracy Truck,Validation
44,0,2,1,0.95350826,Loss,Training
45,0,2,1,1.3397131,Loss,Validation
46,0,2,1,0.9919354,Accuracy,Training
47,0,2,1,0.7877413,Accuracy,Validation
48,0,2,1,1.0742602,Loss Bird,Training
49,0,2,1,1.3597859,Loss Bird,Validation
50,0,2,1,0.99717516,Accuracy Bird,Training
51,0,2,1,0.902027,Accuracy Bird,Validation
52,0,2,1,0.85435265,Loss Car,Training
53,0,2,1,1.2190475,Loss Car,Validation
54,0,2,1,0.9779874,Accuracy Car,Training
55,0,2,1,0.6858006,Accuracy Car,Validation
56,0,2,1,0.6724047,Loss Cat,Training
57,0,2,1,1.4528081,Loss Cat,Validation
58,0,2,1,0.993994,Accuracy Cat,Training
59,0,2,1,0.7638889,Accuracy Cat,Validation
60,0,2,1,1.0570836,Loss Deer,Training
61,0,2,1,1.2371787,Loss Deer,Validation
62,0,2,1,0.99348533,Accuracy Deer,Training
63,0,2,1,0.85620916,Accuracy Deer,Validation
64,0,2,1,0.9903653,Loss Dog,Training
65,0,2,1,1.4600313,Loss Dog,Validation
66,0,2,1,0.99658704,Accuracy Dog,Training
67,0,2,1,0.6480263,Accuracy Dog,Validation
68,0,2,1,1.0841185,Loss Frog,Training
69,0,2,1,1.3133353,Loss Frog,Validation
70,0,2,1,0.99656355,Accuracy Frog,Training
71,0,2,1,0.956229,Accuracy Frog,Validation
72,0,2,1,0.86327636,Loss Horse,Training
73,0,2,1,1.2359616,Loss Horse,Validation
74,0,2,1,0.9939759,Accuracy Horse,Training
75,0,2,1,0.84713376,Accuracy Horse,Validation
76,0,2,1,0.98419064,Loss Plane,Training
77,0,2,1,1.416454,Loss Plane,Validation
78,0,2,1,0.9907407,Accuracy Plane,Training
79,0,2,1,0.697479,Accuracy Plane,Validation
80,0,2,1,1.0442916,Loss Ship,Training
81,0,2,1,1.3584071,Loss Ship,Validation
82,0,2,1,0.9853801,Accuracy Ship,Training
83,0,2,1,0.83480823,Accuracy Ship,Validation
