,seed,examples_per_class,epoch,value,metric,split
0,1,8,0,1.7861834,Loss,Training
1,1,8,0,1.6122137,Loss,Validation
2,1,8,0,0.7180253,Accuracy,Training
3,1,8,0,0.79017794,Accuracy,Validation
4,1,8,0,1.8212825,Loss Bird,Training
5,1,8,0,1.6912441,Loss Bird,Validation
6,1,8,0,0.84126985,Accuracy Bird,Training
7,1,8,0,0.93406594,Accuracy Bird,Validation
8,1,8,0,1.7389321,Loss Car,Training
9,1,8,0,1.4633931,Loss Car,Validation
10,1,8,0,0.69592476,Accuracy Car,Training
11,1,8,0,0.9169329,Accuracy Car,Validation
12,1,8,0,1.5303402,Loss Cat,Training
13,1,8,0,1.3662171,Loss Cat,Validation
14,1,8,0,0.8982036,Accuracy Cat,Training
15,1,8,0,0.9158249,Accuracy Cat,Validation
16,1,8,0,1.7876252,Loss Deer,Training
17,1,8,0,1.4483718,Loss Deer,Validation
18,1,8,0,0.81337047,Accuracy Deer,Training
19,1,8,0,0.9373041,Accuracy Deer,Validation
20,1,8,0,1.8007259,Loss Dog,Training
21,1,8,0,1.7712466,Loss Dog,Validation
22,1,8,0,0.7718121,Accuracy Dog,Training
23,1,8,0,0.55718476,Accuracy Dog,Validation
24,1,8,0,1.9651481,Loss Frog,Training
25,1,8,0,1.7309023,Loss Frog,Validation
26,1,8,0,0.6148649,Accuracy Frog,Training
27,1,8,0,0.942029,Accuracy Frog,Validation
28,1,8,0,1.7309169,Loss Horse,Training
29,1,8,0,1.5356535,Loss Horse,Validation
30,1,8,0,0.71036583,Accuracy Horse,Training
31,1,8,0,0.8288288,Accuracy Horse,Validation
32,1,8,0,1.7775227,Loss Plane,Training
33,1,8,0,1.6798986,Loss Plane,Validation
34,1,8,0,0.6037152,Accuracy Plane,Training
35,1,8,0,0.77469134,Accuracy Plane,Validation
36,1,8,0,1.8116884,Loss Ship,Training
37,1,8,0,1.7418058,Loss Ship,Validation
38,1,8,0,0.7492447,Accuracy Ship,Training
39,1,8,0,0.71005917,Accuracy Ship,Validation
40,1,8,0,1.8976512,Loss Truck,Training
41,1,8,0,1.6934032,Loss Truck,Validation
42,1,8,0,0.4814815,Accuracy Truck,Training
43,1,8,0,0.38485804,Accuracy Truck,Validation
44,1,8,1,1.0908879,Loss,Training
45,1,8,1,1.2418747,Loss,Validation
46,1,8,1,0.95217407,Accuracy,Training
47,1,8,1,0.84509504,Accuracy,Validation
48,1,8,1,1.222078,Loss Bird,Training
49,1,8,1,1.2590477,Loss Bird,Validation
50,1,8,1,0.9254658,Accuracy Bird,Training
51,1,8,1,0.94065285,Accuracy Bird,Validation
52,1,8,1,1.0977223,Loss Car,Training
53,1,8,1,1.1600521,Loss Car,Validation
54,1,8,1,0.9440789,Accuracy Car,Training
55,1,8,1,0.82175225,Accuracy Car,Validation
56,1,8,1,0.7915845,Loss Cat,Training
57,1,8,1,1.0998948,Loss Cat,Validation
58,1,8,1,0.98502994,Accuracy Cat,Training
59,1,8,1,0.89438945,Accuracy Cat,Validation
60,1,8,1,1.1971939,Loss Deer,Training
61,1,8,1,1.1980863,Loss Deer,Validation
62,1,8,1,0.962963,Accuracy Deer,Training
63,1,8,1,0.8811881,Accuracy Deer,Validation
64,1,8,1,1.0727452,Loss Dog,Training
65,1,8,1,1.1983118,Loss Dog,Validation
66,1,8,1,0.94,Accuracy Dog,Training
67,1,8,1,0.87025315,Accuracy Dog,Validation
68,1,8,1,1.1757351,Loss Frog,Training
69,1,8,1,1.2727736,Loss Frog,Validation
70,1,8,1,1.0,Accuracy Frog,Training
71,1,8,1,0.9751553,Accuracy Frog,Validation
72,1,8,1,0.9287744,Loss Horse,Training
73,1,8,1,1.2334821,Loss Horse,Validation
74,1,8,1,0.9730539,Accuracy Horse,Training
75,1,8,1,0.753125,Accuracy Horse,Validation
76,1,8,1,1.045029,Loss Plane,Training
77,1,8,1,1.3158299,Loss Plane,Validation
78,1,8,1,0.9542683,Accuracy Plane,Training
79,1,8,1,0.81424147,Accuracy Plane,Validation
80,1,8,1,1.1516311,Loss Ship,Training
81,1,8,1,1.3605434,Loss Ship,Validation
82,1,8,1,0.97832817,Accuracy Ship,Training
83,1,8,1,0.84117645,Accuracy Ship,Validation
84,1,8,1,1.2263852,Loss Truck,Training
85,1,8,1,1.320725,Loss Truck,Validation
86,1,8,1,0.85855263,Accuracy Truck,Training
87,1,8,1,0.6590164,Accuracy Truck,Validation
88,1,8,2,0.7192904,Loss,Training
89,1,8,2,1.0017272,Loss,Validation
90,1,8,2,0.9652378,Accuracy,Training
91,1,8,2,0.87421924,Accuracy,Validation
92,1,8,2,0.8215177,Loss Bird,Training
93,1,8,2,1.0209571,Loss Bird,Validation
94,1,8,2,0.9648562,Accuracy Bird,Training
95,1,8,2,0.9453376,Accuracy Bird,Validation
96,1,8,2,0.75928414,Loss Car,Training
97,1,8,2,0.9600439,Loss Car,Validation
98,1,8,2,0.97492164,Accuracy Car,Training
99,1,8,2,0.80906147,Accuracy Car,Validation
100,1,8,2,0.4876105,Loss Cat,Training
101,1,8,2,0.90026313,Loss Cat,Validation
102,1,8,2,0.9823009,Accuracy Cat,Training
103,1,8,2,0.87650603,Accuracy Cat,Validation
104,1,8,2,0.75357896,Loss Deer,Training
105,1,8,2,0.81840754,Loss Deer,Validation
106,1,8,2,0.9787234,Accuracy Deer,Training
107,1,8,2,0.94720495,Accuracy Deer,Validation
108,1,8,2,0.6535697,Loss Dog,Training
109,1,8,2,1.051785,Loss Dog,Validation
110,1,8,2,0.9481707,Accuracy Dog,Training
111,1,8,2,0.86557376,Accuracy Dog,Validation
112,1,8,2,0.7320667,Loss Frog,Training
113,1,8,2,0.8835691,Loss Frog,Validation
114,1,8,2,0.9969419,Accuracy Frog,Training
115,1,8,2,0.9723077,Accuracy Frog,Validation
116,1,8,2,0.61211,Loss Horse,Training
117,1,8,2,1.1169611,Loss Horse,Validation
118,1,8,2,0.9616725,Accuracy Horse,Training
119,1,8,2,0.73511904,Accuracy Horse,Validation
120,1,8,2,0.7485805,Loss Plane,Training
121,1,8,2,1.1955494,Loss Plane,Validation
122,1,8,2,0.94512194,Accuracy Plane,Training
123,1,8,2,0.82258064,Accuracy Plane,Validation
124,1,8,2,0.7831211,Loss Ship,Training
125,1,8,2,1.0532407,Loss Ship,Validation
126,1,8,2,0.9876161,Accuracy Ship,Training
127,1,8,2,0.9237805,Accuracy Ship,Validation
128,1,8,2,0.84146464,Loss Truck,Training
129,1,8,2,1.0164946,Loss Truck,Validation
130,1,8,2,0.9120521,Accuracy Truck,Training
131,1,8,2,0.8447205,Accuracy Truck,Validation
132,1,8,3,0.5113579,Loss,Training
133,1,8,3,0.8776706,Loss,Validation
134,1,8,3,0.97453165,Accuracy,Training
135,1,8,3,0.8591361,Accuracy,Validation
136,1,8,3,0.60138214,Loss Bird,Training
137,1,8,3,0.8837153,Loss Bird,Validation
138,1,8,3,0.98734176,Accuracy Bird,Training
139,1,8,3,0.9313725,Accuracy Bird,Validation
140,1,8,3,0.5951005,Loss Car,Training
141,1,8,3,0.8107156,Loss Car,Validation
142,1,8,3,0.96153843,Accuracy Car,Training
143,1,8,3,0.8650519,Accuracy Car,Validation
144,1,8,3,0.35074753,Loss Cat,Training
145,1,8,3,0.8131316,Loss Cat,Validation
146,1,8,3,0.9815385,Accuracy Cat,Training
147,1,8,3,0.8653295,Accuracy Cat,Validation
148,1,8,3,0.56092405,Loss Deer,Training
149,1,8,3,0.6352479,Loss Deer,Validation
150,1,8,3,0.9932432,Accuracy Deer,Training
151,1,8,3,0.9392097,Accuracy Deer,Validation
152,1,8,3,0.4503719,Loss Dog,Training
153,1,8,3,0.8732735,Loss Dog,Validation
154,1,8,3,0.95253164,Accuracy Dog,Training
155,1,8,3,0.86875,Accuracy Dog,Validation
156,1,8,3,0.44039723,Loss Frog,Training
157,1,8,3,0.75674826,Loss Frog,Validation
158,1,8,3,1.0,Accuracy Frog,Training
159,1,8,3,0.96507937,Accuracy Frog,Validation
160,1,8,3,0.4341964,Loss Horse,Training
161,1,8,3,1.0479349,Loss Horse,Validation
162,1,8,3,0.9877301,Accuracy Horse,Training
163,1,8,3,0.70957094,Accuracy Horse,Validation
164,1,8,3,0.5776141,Loss Plane,Training
165,1,8,3,1.146402,Loss Plane,Validation
166,1,8,3,0.93811077,Accuracy Plane,Training
167,1,8,3,0.75301206,Accuracy Plane,Validation
168,1,8,3,0.5001156,Loss Ship,Training
169,1,8,3,0.88580716,Loss Ship,Validation
170,1,8,3,0.9916201,Accuracy Ship,Training
171,1,8,3,0.9035088,Accuracy Ship,Validation
172,1,8,3,0.6027297,Loss Truck,Training
173,1,8,3,0.9237302,Loss Truck,Validation
174,1,8,3,0.95166165,Accuracy Truck,Training
175,1,8,3,0.7904762,Accuracy Truck,Validation
176,1,8,4,0.39248666,Loss,Training
177,1,8,4,0.79083693,Loss,Validation
178,1,8,4,0.9753249,Accuracy,Training
179,1,8,4,0.8699908,Accuracy,Validation
180,1,8,4,0.44449705,Loss Bird,Training
181,1,8,4,0.7938484,Loss Bird,Validation
182,1,8,4,0.968652,Accuracy Bird,Training
183,1,8,4,0.93630576,Accuracy Bird,Validation
184,1,8,4,0.4430417,Loss Car,Training
185,1,8,4,0.70275307,Loss Car,Validation
186,1,8,4,0.97493035,Accuracy Car,Training
187,1,8,4,0.89180326,Accuracy Car,Validation
