,seed,examples_per_class,epoch,value,metric,split
0,0,8,0,2.7861772,Loss,Training
1,0,8,0,2.6421735,Loss,Validation
2,0,8,0,0.34503073,Accuracy,Training
3,0,8,0,0.49362484,Accuracy,Validation
4,0,8,0,2.8674874,Loss Attention_Zone_Sign,Training
5,0,8,0,2.7888994,Loss Attention_Zone_Sign,Validation
6,0,8,0,0.07194245,Accuracy Attention_Zone_Sign,Training
7,0,8,0,0.18292683,Accuracy Attention_Zone_Sign,Validation
8,0,8,0,2.8198876,Loss End_Of_Restriction_Sign,Training
9,0,8,0,2.663538,Loss End_Of_Restriction_Sign,Validation
10,0,8,0,0.33333334,Accuracy End_Of_Restriction_Sign,Training
11,0,8,0,0.43274853,Accuracy End_Of_Restriction_Sign,Validation
12,0,8,0,2.781668,Loss Give_Way_Sign,Training
13,0,8,0,2.8241012,Loss Give_Way_Sign,Validation
14,0,8,0,0.4680851,Accuracy Give_Way_Sign,Training
15,0,8,0,0.21088435,Accuracy Give_Way_Sign,Validation
16,0,8,0,2.7711084,Loss Highway_Exit_In_100M_Sign,Training
17,0,8,0,2.5946493,Loss Highway_Exit_In_100M_Sign,Validation
18,0,8,0,0.19135803,Accuracy Highway_Exit_In_100M_Sign,Training
19,0,8,0,0.5064935,Accuracy Highway_Exit_In_100M_Sign,Validation
20,0,8,0,2.8717098,Loss Highway_Exit_In_200M_Sign,Training
21,0,8,0,2.526579,Loss Highway_Exit_In_200M_Sign,Validation
22,0,8,0,0.046357617,Accuracy Highway_Exit_In_200M_Sign,Training
23,0,8,0,0.38764045,Accuracy Highway_Exit_In_200M_Sign,Validation
24,0,8,0,2.6582353,Loss Highway_Exit_In_300M_Sign,Training
25,0,8,0,2.3681078,Loss Highway_Exit_In_300M_Sign,Validation
26,0,8,0,0.54395604,Accuracy Highway_Exit_In_300M_Sign,Training
27,0,8,0,1.0,Accuracy Highway_Exit_In_300M_Sign,Validation
28,0,8,0,2.673575,Loss Highway_Exit_Sign,Training
29,0,8,0,2.4717813,Loss Highway_Exit_Sign,Validation
30,0,8,0,0.6395349,Accuracy Highway_Exit_Sign,Training
31,0,8,0,0.86470586,Accuracy Highway_Exit_Sign,Validation
32,0,8,0,2.9132552,Loss Mandatory_Direction_Sign,Training
33,0,8,0,2.831239,Loss Mandatory_Direction_Sign,Validation
34,0,8,0,0.15243903,Accuracy Mandatory_Direction_Sign,Training
35,0,8,0,0.093959734,Accuracy Mandatory_Direction_Sign,Validation
36,0,8,0,2.8860478,Loss No_Entry_Sign,Training
37,0,8,0,2.8236187,Loss No_Entry_Sign,Validation
38,0,8,0,0.18471338,Accuracy No_Entry_Sign,Training
39,0,8,0,0.19277108,Accuracy No_Entry_Sign,Validation
40,0,8,0,2.7819774,Loss No_Overtaking_Sign,Training
41,0,8,0,2.5772595,Loss No_Overtaking_Sign,Validation
42,0,8,0,0.45679012,Accuracy No_Overtaking_Sign,Training
43,0,8,0,0.95862067,Accuracy No_Overtaking_Sign,Validation
44,0,8,0,2.6739695,Loss No_Parking_Sign,Training
45,0,8,0,2.6244054,Loss No_Parking_Sign,Validation
46,0,8,0,0.6441718,Accuracy No_Parking_Sign,Training
47,0,8,0,0.6381579,Accuracy No_Parking_Sign,Validation
48,0,8,0,2.8121653,Loss Parking_Sign,Training
49,0,8,0,2.7028854,Loss Parking_Sign,Validation
50,0,8,0,0.26347306,Accuracy Parking_Sign,Training
51,0,8,0,0.26923078,Accuracy Parking_Sign,Validation
52,0,8,0,2.5988474,Loss Pedestrian_Zone_Sign,Training
53,0,8,0,2.4349315,Loss Pedestrian_Zone_Sign,Validation
54,0,8,0,0.6242775,Accuracy Pedestrian_Zone_Sign,Training
55,0,8,0,0.8248588,Accuracy Pedestrian_Zone_Sign,Validation
56,0,8,0,2.8771842,Loss Priority_Road_Sign,Training
57,0,8,0,2.6779275,Loss Priority_Road_Sign,Validation
58,0,8,0,0.18181819,Accuracy Priority_Road_Sign,Training
59,0,8,0,0.49717513,Accuracy Priority_Road_Sign,Validation
60,0,8,0,2.7506692,Loss Speed_Limit_30_Sign,Training
61,0,8,0,2.6332905,Loss Speed_Limit_30_Sign,Validation
62,0,8,0,0.29801324,Accuracy Speed_Limit_30_Sign,Training
63,0,8,0,0.53424656,Accuracy Speed_Limit_30_Sign,Validation
64,0,8,0,2.8143804,Loss Speed_Limit_80_Sign,Training
65,0,8,0,2.7216759,Loss Speed_Limit_80_Sign,Validation
66,0,8,0,0.3693182,Accuracy Speed_Limit_80_Sign,Training
67,0,8,0,0.31847134,Accuracy Speed_Limit_80_Sign,Validation
68,0,8,0,2.8287342,Loss Speed_Limit_100_Sign,Training
69,0,8,0,2.7966368,Loss Speed_Limit_100_Sign,Validation
70,0,8,0,0.29411766,Accuracy Speed_Limit_100_Sign,Training
71,0,8,0,0.25324675,Accuracy Speed_Limit_100_Sign,Validation
72,0,8,0,2.840545,Loss Speed_Limit_120_Sign,Training
73,0,8,0,2.524123,Loss Speed_Limit_120_Sign,Validation
74,0,8,0,0.32026145,Accuracy Speed_Limit_120_Sign,Training
75,0,8,0,0.68666667,Accuracy Speed_Limit_120_Sign,Validation
76,0,8,0,2.7986367,Loss Traffic_Banned_Sign,Training
77,0,8,0,2.556201,Loss Traffic_Banned_Sign,Validation
78,0,8,0,0.2951807,Accuracy Traffic_Banned_Sign,Training
79,0,8,0,0.58219177,Accuracy Traffic_Banned_Sign,Validation
80,0,8,0,2.7034569,Loss Work_Zone_Sign,Training
81,0,8,0,2.701617,Loss Work_Zone_Sign,Validation
82,0,8,0,0.5214724,Accuracy Work_Zone_Sign,Training
83,0,8,0,0.4375,Accuracy Work_Zone_Sign,Validation
84,0,8,1,2.3920465,Loss,Training
85,0,8,1,2.3812811,Loss,Validation
