,seed,examples_per_class,epoch,value,metric,split
531,0,8,1,0.028571429,Accuracy Broccoli,Validation
532,0,8,1,3.5109446,Loss Carrot,Training
533,0,8,1,3.678633,Loss Carrot,Validation
534,0,8,1,0.17460318,Accuracy Carrot,Training
535,0,8,1,0.0,Accuracy Carrot,Validation
536,0,8,1,3.2628982,Loss Hot Dog,Training
537,0,8,1,3.5113213,Loss Hot Dog,Validation
538,0,8,1,0.4065934,Accuracy Hot Dog,Training
539,0,8,1,0.083333336,Accuracy Hot Dog,Validation
540,0,8,1,3.4059968,Loss Pizza,Training
541,0,8,1,3.6395032,Loss Pizza,Validation
542,0,8,1,0.7352941,Accuracy Pizza,Training
543,0,8,1,0.2112676,Accuracy Pizza,Validation
544,0,8,1,3.1544533,Loss Donut,Training
545,0,8,1,3.5644572,Loss Donut,Validation
546,0,8,1,0.82894737,Accuracy Donut,Training
547,0,8,1,0.42105263,Accuracy Donut,Validation
548,0,8,1,3.119164,Loss Cake,Training
549,0,8,1,3.4751563,Loss Cake,Validation
550,0,8,1,0.85294116,Accuracy Cake,Training
551,0,8,1,0.1521739,Accuracy Cake,Validation
552,0,8,1,3.3337402,Loss Chair,Training
553,0,8,1,3.3627846,Loss Chair,Validation
554,0,8,1,0.32,Accuracy Chair,Training
555,0,8,1,0.125,Accuracy Chair,Validation
556,0,8,1,3.2631617,Loss Couch,Training
557,0,8,1,3.3386552,Loss Couch,Validation
558,0,8,1,0.32911393,Accuracy Couch,Training
559,0,8,1,0.17355372,Accuracy Couch,Validation
560,0,8,1,3.074652,Loss Potted Plant,Training
561,0,8,1,3.2426102,Loss Potted Plant,Validation
562,0,8,1,0.74418604,Accuracy Potted Plant,Training
563,0,8,1,0.55263156,Accuracy Potted Plant,Validation
564,0,8,1,2.7657554,Loss Bed,Training
565,0,8,1,3.2100294,Loss Bed,Validation
566,0,8,1,0.8915663,Accuracy Bed,Training
567,0,8,1,0.42446044,Accuracy Bed,Validation
568,0,8,1,3.1710172,Loss Dining Table,Training
569,0,8,1,3.4581091,Loss Dining Table,Validation
570,0,8,1,0.62068963,Accuracy Dining Table,Training
571,0,8,1,0.20760234,Accuracy Dining Table,Validation
572,0,8,1,3.1936562,Loss Toilet,Training
573,0,8,1,3.264249,Loss Toilet,Validation
574,0,8,1,0.7948718,Accuracy Toilet,Training
575,0,8,1,0.4962963,Accuracy Toilet,Validation
576,0,8,1,3.2966774,Loss Tv,Training
577,0,8,1,3.6676157,Loss Tv,Validation
578,0,8,1,0.42647058,Accuracy Tv,Training
579,0,8,1,0.086419754,Accuracy Tv,Validation
580,0,8,1,3.1315312,Loss Laptop,Training
581,0,8,1,3.305867,Loss Laptop,Validation
582,0,8,1,0.47435898,Accuracy Laptop,Training
583,0,8,1,0.36231884,Accuracy Laptop,Validation
584,0,8,1,3.10236,Loss Mouse,Training
585,0,8,1,0.0,Loss Mouse,Validation
586,0,8,1,0.9230769,Accuracy Mouse,Training
587,0,8,1,0.0,Accuracy Mouse,Validation
588,0,8,1,3.2059727,Loss Remote,Training
589,0,8,1,3.1946912,Loss Remote,Validation
590,0,8,1,0.75,Accuracy Remote,Training
591,0,8,1,1.0,Accuracy Remote,Validation
592,0,8,1,3.3945928,Loss Keyboard,Training
593,0,8,1,3.592317,Loss Keyboard,Validation
594,0,8,1,0.4,Accuracy Keyboard,Training
595,0,8,1,0.0,Accuracy Keyboard,Validation
596,0,8,1,3.2808177,Loss Cell Phone,Training
597,0,8,1,3.5388935,Loss Cell Phone,Validation
598,0,8,1,0.8030303,Accuracy Cell Phone,Training
599,0,8,1,0.3,Accuracy Cell Phone,Validation
600,0,8,1,2.8348713,Loss Microwave,Training
601,0,8,1,3.5047824,Loss Microwave,Validation
602,0,8,1,0.90909094,Accuracy Microwave,Training
603,0,8,1,0.46153846,Accuracy Microwave,Validation
604,0,8,1,3.105551,Loss Oven,Training
605,0,8,1,3.2551413,Loss Oven,Validation
606,0,8,1,0.70886075,Accuracy Oven,Training
607,0,8,1,0.5479452,Accuracy Oven,Validation
608,0,8,1,3.4173622,Loss Toaster,Training
609,0,8,1,3.6027699,Loss Toaster,Validation
610,0,8,1,0.527027,Accuracy Toaster,Training
611,0,8,1,0.0,Accuracy Toaster,Validation
612,0,8,1,3.049104,Loss Sink,Training
613,0,8,1,3.0389237,Loss Sink,Validation
614,0,8,1,0.74698794,Accuracy Sink,Training
615,0,8,1,0.6923077,Accuracy Sink,Validation
616,0,8,1,3.1193767,Loss Refrigerator,Training
617,0,8,1,3.255613,Loss Refrigerator,Validation
618,0,8,1,0.525641,Accuracy Refrigerator,Training
619,0,8,1,0.31578946,Accuracy Refrigerator,Validation
620,0,8,1,3.3764367,Loss Book,Training
621,0,8,1,3.566723,Loss Book,Validation
622,0,8,1,0.3218391,Accuracy Book,Training
623,0,8,1,0.14285715,Accuracy Book,Validation
624,0,8,1,3.3363612,Loss Clock,Training
625,0,8,1,3.3725317,Loss Clock,Validation
626,0,8,1,0.90361446,Accuracy Clock,Training
627,0,8,1,0.74615383,Accuracy Clock,Validation
628,0,8,1,3.2479928,Loss Vase,Training
629,0,8,1,3.3888474,Loss Vase,Validation
630,0,8,1,0.5970149,Accuracy Vase,Training
631,0,8,1,0.13043478,Accuracy Vase,Validation
632,0,8,1,3.3156486,Loss Scissors,Training
633,0,8,1,3.5495586,Loss Scissors,Validation
634,0,8,1,0.6707317,Accuracy Scissors,Training
635,0,8,1,0.16666667,Accuracy Scissors,Validation
636,0,8,1,3.1221519,Loss Teddy Bear,Training
637,0,8,1,3.266472,Loss Teddy Bear,Validation
638,0,8,1,0.90361446,Accuracy Teddy Bear,Training
639,0,8,1,0.6557377,Accuracy Teddy Bear,Validation
640,0,8,1,3.248058,Loss Hair Drier,Training
641,0,8,1,3.4516625,Loss Hair Drier,Validation
642,0,8,1,0.5119048,Accuracy Hair Drier,Training
643,0,8,1,0.5,Accuracy Hair Drier,Validation
644,0,8,1,3.1976283,Loss Toothbrush,Training
645,0,8,1,3.2374032,Loss Toothbrush,Validation
646,0,8,1,0.78313255,Accuracy Toothbrush,Training
647,0,8,1,0.0,Accuracy Toothbrush,Validation
648,0,8,2,2.5906026,Loss,Training
649,0,8,2,2.7049282,Loss,Validation
650,0,8,2,0.8439683,Accuracy,Training
651,0,8,2,0.4465252,Accuracy,Validation
652,0,8,2,2.6124265,Loss Person,Training
653,0,8,2,3.3993528,Loss Person,Validation
654,0,8,2,0.6557377,Accuracy Person,Training
655,0,8,2,0.17821783,Accuracy Person,Validation
656,0,8,2,2.3254366,Loss Bicycle,Training
