,seed,examples_per_class,epoch,value,metric,split
0,0,4,0,2.775655,Loss,Training
1,0,4,0,2.706023,Loss,Validation
2,0,4,0,0.41508535,Accuracy,Training
3,0,4,0,0.32834417,Accuracy,Validation
4,0,4,0,2.8434713,Loss Attention_Zone_Sign,Training
5,0,4,0,2.800766,Loss Attention_Zone_Sign,Validation
6,0,4,0,0.2962963,Accuracy Attention_Zone_Sign,Training
7,0,4,0,0.13013698,Accuracy Attention_Zone_Sign,Validation
8,0,4,0,2.64432,Loss End_Of_Restriction_Sign,Training
9,0,4,0,2.564505,Loss End_Of_Restriction_Sign,Validation
10,0,4,0,0.7379679,Accuracy End_Of_Restriction_Sign,Training
11,0,4,0,0.8066667,Accuracy End_Of_Restriction_Sign,Validation
12,0,4,0,2.8297381,Loss Give_Way_Sign,Training
13,0,4,0,2.877573,Loss Give_Way_Sign,Validation
14,0,4,0,0.34265736,Accuracy Give_Way_Sign,Training
15,0,4,0,0.0979021,Accuracy Give_Way_Sign,Validation
16,0,4,0,2.6900594,Loss Highway_Exit_In_100M_Sign,Training
17,0,4,0,2.649762,Loss Highway_Exit_In_100M_Sign,Validation
18,0,4,0,0.6226415,Accuracy Highway_Exit_In_100M_Sign,Training
19,0,4,0,0.3668639,Accuracy Highway_Exit_In_100M_Sign,Validation
20,0,4,0,2.6474135,Loss Highway_Exit_In_200M_Sign,Training
21,0,4,0,2.546985,Loss Highway_Exit_In_200M_Sign,Validation
22,0,4,0,0.54545456,Accuracy Highway_Exit_In_200M_Sign,Training
23,0,4,0,0.0,Accuracy Highway_Exit_In_200M_Sign,Validation
24,0,4,0,2.7153873,Loss Highway_Exit_In_300M_Sign,Training
25,0,4,0,2.5292888,Loss Highway_Exit_In_300M_Sign,Validation
26,0,4,0,0.433526,Accuracy Highway_Exit_In_300M_Sign,Training
27,0,4,0,0.70731705,Accuracy Highway_Exit_In_300M_Sign,Validation
28,0,4,0,2.8547115,Loss Highway_Exit_Sign,Training
29,0,4,0,2.593538,Loss Highway_Exit_Sign,Validation
30,0,4,0,0.20437956,Accuracy Highway_Exit_Sign,Training
31,0,4,0,0.45695364,Accuracy Highway_Exit_Sign,Validation
32,0,4,0,2.86811,Loss Mandatory_Direction_Sign,Training
33,0,4,0,2.871869,Loss Mandatory_Direction_Sign,Validation
34,0,4,0,0.27702704,Accuracy Mandatory_Direction_Sign,Training
35,0,4,0,0.0,Accuracy Mandatory_Direction_Sign,Validation
36,0,4,0,2.6557233,Loss No_Entry_Sign,Training
37,0,4,0,2.656869,Loss No_Entry_Sign,Validation
38,0,4,0,0.7515528,Accuracy No_Entry_Sign,Training
39,0,4,0,0.29069766,Accuracy No_Entry_Sign,Validation
40,0,4,0,2.8277216,Loss No_Overtaking_Sign,Training
41,0,4,0,2.6247122,Loss No_Overtaking_Sign,Validation
42,0,4,0,0.29113925,Accuracy No_Overtaking_Sign,Training
43,0,4,0,0.63448274,Accuracy No_Overtaking_Sign,Validation
44,0,4,0,2.7710829,Loss No_Parking_Sign,Training
45,0,4,0,2.6076853,Loss No_Parking_Sign,Validation
46,0,4,0,0.47468355,Accuracy No_Parking_Sign,Training
47,0,4,0,0.6357616,Accuracy No_Parking_Sign,Validation
48,0,4,0,2.7622888,Loss Parking_Sign,Training
49,0,4,0,2.7235065,Loss Parking_Sign,Validation
50,0,4,0,0.4011976,Accuracy Parking_Sign,Training
51,0,4,0,0.31506848,Accuracy Parking_Sign,Validation
52,0,4,0,2.657214,Loss Pedestrian_Zone_Sign,Training
53,0,4,0,2.5427673,Loss Pedestrian_Zone_Sign,Validation
54,0,4,0,0.5114504,Accuracy Pedestrian_Zone_Sign,Training
55,0,4,0,0.12765957,Accuracy Pedestrian_Zone_Sign,Validation
56,0,4,0,2.913837,Loss Priority_Road_Sign,Training
57,0,4,0,2.8757825,Loss Priority_Road_Sign,Validation
58,0,4,0,0.24603175,Accuracy Priority_Road_Sign,Training
59,0,4,0,0.0,Accuracy Priority_Road_Sign,Validation
60,0,4,0,2.7139785,Loss Slippery_Road_Sign,Training
61,0,4,0,2.5535955,Loss Slippery_Road_Sign,Validation
62,0,4,0,0.53846157,Accuracy Slippery_Road_Sign,Training
63,0,4,0,0.58389264,Accuracy Slippery_Road_Sign,Validation
64,0,4,0,2.8106987,Loss Speed_Limit_30_Sign,Training
65,0,4,0,2.6160274,Loss Speed_Limit_30_Sign,Validation
66,0,4,0,0.35947713,Accuracy Speed_Limit_30_Sign,Training
67,0,4,0,0.6388889,Accuracy Speed_Limit_30_Sign,Validation
68,0,4,0,2.8042305,Loss Speed_Limit_80_Sign,Training
69,0,4,0,2.7933362,Loss Speed_Limit_80_Sign,Validation
70,0,4,0,0.3625,Accuracy Speed_Limit_80_Sign,Training
71,0,4,0,0.1849315,Accuracy Speed_Limit_80_Sign,Validation
72,0,4,0,2.9065135,Loss Speed_Limit_100_Sign,Training
73,0,4,0,3.014486,Loss Speed_Limit_100_Sign,Validation
74,0,4,0,0.2173913,Accuracy Speed_Limit_100_Sign,Training
75,0,4,0,0.12643678,Accuracy Speed_Limit_100_Sign,Validation
76,0,4,0,2.7486742,Loss Speed_Limit_120_Sign,Training
77,0,4,0,2.7208977,Loss Speed_Limit_120_Sign,Validation
78,0,4,0,0.5114943,Accuracy Speed_Limit_120_Sign,Training
79,0,4,0,0.26490065,Accuracy Speed_Limit_120_Sign,Validation
80,0,4,0,2.8259387,Loss Traffic_Banned_Sign,Training
81,0,4,0,3.0257483,Loss Traffic_Banned_Sign,Validation
82,0,4,0,0.19548872,Accuracy Traffic_Banned_Sign,Training
83,0,4,0,0.0,Accuracy Traffic_Banned_Sign,Validation
84,0,4,0,2.7976432,Loss Work_Zone_Sign,Training
85,0,4,0,2.6367834,Loss Work_Zone_Sign,Validation
86,0,4,0,0.39597315,Accuracy Work_Zone_Sign,Training
87,0,4,0,0.52666664,Accuracy Work_Zone_Sign,Validation
88,0,4,1,2.2833638,Loss,Training
89,0,4,1,2.4289985,Loss,Validation
90,0,4,1,0.82493,Accuracy,Training
91,0,4,1,0.40866026,Accuracy,Validation
92,0,4,1,2.489204,Loss Attention_Zone_Sign,Training
93,0,4,1,2.537638,Loss Attention_Zone_Sign,Validation
94,0,4,1,0.48322147,Accuracy Attention_Zone_Sign,Training
95,0,4,1,0.2375,Accuracy Attention_Zone_Sign,Validation
96,0,4,1,2.2381754,Loss End_Of_Restriction_Sign,Training
97,0,4,1,2.5199995,Loss End_Of_Restriction_Sign,Validation
98,0,4,1,0.9375,Accuracy End_Of_Restriction_Sign,Training
99,0,4,1,0.12,Accuracy End_Of_Restriction_Sign,Validation
100,0,4,1,2.2912512,Loss Give_Way_Sign,Training
101,0,4,1,2.6900563,Loss Give_Way_Sign,Validation
102,0,4,1,0.9328859,Accuracy Give_Way_Sign,Training
103,0,4,1,0.11111111,Accuracy Give_Way_Sign,Validation
104,0,4,1,2.2983782,Loss Highway_Exit_In_100M_Sign,Training
105,0,4,1,2.4429862,Loss Highway_Exit_In_100M_Sign,Validation
106,0,4,1,0.84375,Accuracy Highway_Exit_In_100M_Sign,Training
107,0,4,1,0.13492064,Accuracy Highway_Exit_In_100M_Sign,Validation
108,0,4,1,2.2425718,Loss Highway_Exit_In_200M_Sign,Training
109,0,4,1,2.3848581,Loss Highway_Exit_In_200M_Sign,Validation
110,0,4,1,0.7835821,Accuracy Highway_Exit_In_200M_Sign,Training
111,0,4,1,0.0,Accuracy Highway_Exit_In_200M_Sign,Validation
112,0,4,1,2.2572496,Loss Highway_Exit_In_300M_Sign,Training
113,0,4,1,2.3548489,Loss Highway_Exit_In_300M_Sign,Validation
114,0,4,1,0.87586206,Accuracy Highway_Exit_In_300M_Sign,Training
115,0,4,1,0.6325301,Accuracy Highway_Exit_In_300M_Sign,Validation
116,0,4,1,2.218143,Loss Highway_Exit_Sign,Training
117,0,4,1,2.026976,Loss Highway_Exit_Sign,Validation
118,0,4,1,0.91082805,Accuracy Highway_Exit_Sign,Training
119,0,4,1,1.0,Accuracy Highway_Exit_Sign,Validation
120,0,4,1,2.4532764,Loss Mandatory_Direction_Sign,Training
121,0,4,1,2.678539,Loss Mandatory_Direction_Sign,Validation
122,0,4,1,0.6802721,Accuracy Mandatory_Direction_Sign,Training
123,0,4,1,0.12578617,Accuracy Mandatory_Direction_Sign,Validation
124,0,4,1,2.246551,Loss No_Entry_Sign,Training
125,0,4,1,2.473698,Loss No_Entry_Sign,Validation
126,0,4,1,0.9354839,Accuracy No_Entry_Sign,Training
127,0,4,1,0.34285715,Accuracy No_Entry_Sign,Validation
128,0,4,1,2.4000466,Loss No_Overtaking_Sign,Training
129,0,4,1,2.4619362,Loss No_Overtaking_Sign,Validation
130,0,4,1,0.67785233,Accuracy No_Overtaking_Sign,Training
131,0,4,1,0.4939759,Accuracy No_Overtaking_Sign,Validation
132,0,4,1,2.2335198,Loss No_Parking_Sign,Training
133,0,4,1,2.170856,Loss No_Parking_Sign,Validation
134,0,4,1,0.90797544,Accuracy No_Parking_Sign,Training
135,0,4,1,0.6689189,Accuracy No_Parking_Sign,Validation
136,0,4,1,2.124469,Loss Parking_Sign,Training
137,0,4,1,2.363541,Loss Parking_Sign,Validation
138,0,4,1,0.98136646,Accuracy Parking_Sign,Training
