,seed,examples_per_class,epoch,value,metric,split
0,2,2,0,1.7289432,Loss,Training
1,2,2,0,1.6592553,Loss,Validation
2,2,2,0,0.77125365,Accuracy,Training
3,2,2,0,0.73798615,Accuracy,Validation
4,2,2,0,1.9779245,Loss Bird,Training
5,2,2,0,1.7724373,Loss Bird,Validation
6,2,2,0,0.566879,Accuracy Bird,Training
7,2,2,0,0.8635015,Accuracy Bird,Validation
8,2,2,0,1.7005421,Loss Car,Training
9,2,2,0,1.5781441,Loss Car,Validation
10,2,2,0,0.73394495,Accuracy Car,Training
11,2,2,0,0.68338555,Accuracy Car,Validation
12,2,2,0,1.4998437,Loss Cat,Training
13,2,2,0,1.4139761,Loss Cat,Validation
14,2,2,0,0.8639053,Accuracy Cat,Training
15,2,2,0,0.87539935,Accuracy Cat,Validation
16,2,2,0,1.7671417,Loss Deer,Training
17,2,2,0,1.4820807,Loss Deer,Validation
18,2,2,0,0.8125,Accuracy Deer,Training
19,2,2,0,0.93037975,Accuracy Deer,Validation
20,2,2,0,1.8470923,Loss Dog,Training
21,2,2,0,1.8716301,Loss Dog,Validation
22,2,2,0,0.66220737,Accuracy Dog,Training
23,2,2,0,0.47619048,Accuracy Dog,Validation
24,2,2,0,1.9100298,Loss Frog,Training
25,2,2,0,1.7453898,Loss Frog,Validation
26,2,2,0,0.8328076,Accuracy Frog,Training
27,2,2,0,0.96,Accuracy Frog,Validation
28,2,2,0,1.7334609,Loss Horse,Training
29,2,2,0,1.6017973,Loss Horse,Validation
30,2,2,0,0.74394464,Accuracy Horse,Training
31,2,2,0,0.8137255,Accuracy Horse,Validation
32,2,2,0,1.6234977,Loss Plane,Training
33,2,2,0,1.565442,Loss Plane,Validation
34,2,2,0,0.8803419,Accuracy Plane,Training
35,2,2,0,0.88544893,Accuracy Plane,Validation
36,2,2,0,1.5895584,Loss Ship,Training
37,2,2,0,1.72872,Loss Ship,Validation
38,2,2,0,0.8585209,Accuracy Ship,Training
39,2,2,0,0.62058824,Accuracy Ship,Validation
40,2,2,0,1.6403414,Loss Truck,Training
