,seed,examples_per_class,epoch,value,metric,split
0,1,2,0,2.5362396,Loss,Training
1,1,2,0,2.3796608,Loss,Validation
2,1,2,0,0.71865606,Accuracy,Training
3,1,2,0,0.7511701,Accuracy,Validation
4,1,2,0,2.2673132,Loss Bench,Training
5,1,2,0,2.0888636,Loss Bench,Validation
6,1,2,0,0.8666667,Accuracy Bench,Training
7,1,2,0,1.0,Accuracy Bench,Validation
8,1,2,0,2.5291336,Loss Bicycle,Training
9,1,2,0,2.1311955,Loss Bicycle,Validation
10,1,2,0,0.52,Accuracy Bicycle,Training
11,1,2,0,0.924812,Accuracy Bicycle,Validation
12,1,2,0,2.2137651,Loss Book,Training
13,1,2,0,2.3277845,Loss Book,Validation
14,1,2,0,0.91780823,Accuracy Book,Training
15,1,2,0,0.72,Accuracy Book,Validation
16,1,2,0,2.47761,Loss Bottle,Training
17,1,2,0,2.2374697,Loss Bottle,Validation
18,1,2,0,0.8278689,Accuracy Bottle,Training
19,1,2,0,1.0,Accuracy Bottle,Validation
20,1,2,0,2.6353645,Loss Bowl,Training
21,1,2,0,2.418346,Loss Bowl,Validation
22,1,2,0,0.43410853,Accuracy Bowl,Training
23,1,2,0,0.4489796,Accuracy Bowl,Validation
24,1,2,0,2.5167348,Loss Car,Training
25,1,2,0,2.1437762,Loss Car,Validation
26,1,2,0,0.79432625,Accuracy Car,Training
27,1,2,0,1.0,Accuracy Car,Validation
28,1,2,0,2.3327298,Loss Cell_Phone,Training
29,1,2,0,2.455994,Loss Cell_Phone,Validation
30,1,2,0,0.76984125,Accuracy Cell_Phone,Training
31,1,2,0,0.46825397,Accuracy Cell_Phone,Validation
32,1,2,0,2.6588533,Loss Chair,Training
33,1,2,0,2.467516,Loss Chair,Validation
34,1,2,0,0.5138889,Accuracy Chair,Training
35,1,2,0,0.6126761,Accuracy Chair,Validation
36,1,2,0,2.6188147,Loss Clock,Training
37,1,2,0,2.7269433,Loss Clock,Validation
38,1,2,0,0.8321168,Accuracy Clock,Training
39,1,2,0,0.6933333,Accuracy Clock,Validation
40,1,2,0,2.459875,Loss Computer_Mouse,Training
41,1,2,0,1.991426,Loss Computer_Mouse,Validation
42,1,2,0,0.76086956,Accuracy Computer_Mouse,Training
43,1,2,0,1.0,Accuracy Computer_Mouse,Validation
44,1,2,0,2.46796,Loss Cup,Training
45,1,2,0,2.3503335,Loss Cup,Validation
46,1,2,0,0.78145695,Accuracy Cup,Training
47,1,2,0,0.9281046,Accuracy Cup,Validation
48,1,2,0,2.5795534,Loss Fork,Training
49,1,2,0,2.4004705,Loss Fork,Validation
50,1,2,0,0.78294575,Accuracy Fork,Training
51,1,2,0,0.6953125,Accuracy Fork,Validation
52,1,2,0,2.7346976,Loss Keyboard,Training
53,1,2,0,2.6403124,Loss Keyboard,Validation
54,1,2,0,0.5214286,Accuracy Keyboard,Training
55,1,2,0,0.07964602,Accuracy Keyboard,Validation
56,1,2,0,2.5477157,Loss Knife,Training
57,1,2,0,2.5106356,Loss Knife,Validation
58,1,2,0,0.780303,Accuracy Knife,Training
59,1,2,0,0.5407407,Accuracy Knife,Validation
60,1,2,0,2.4066057,Loss Laptop,Training
61,1,2,0,2.146948,Loss Laptop,Validation
62,1,2,0,0.8445946,Accuracy Laptop,Training
63,1,2,0,1.0,Accuracy Laptop,Validation
64,1,2,0,2.1906233,Loss Motorcycle,Training
65,1,2,0,2.175068,Loss Motorcycle,Validation
66,1,2,0,0.9605263,Accuracy Motorcycle,Training
67,1,2,0,1.0,Accuracy Motorcycle,Validation
68,1,2,0,2.504098,Loss Potted_Plant,Training
69,1,2,0,2.2396665,Loss Potted_Plant,Validation
70,1,2,0,0.83206105,Accuracy Potted_Plant,Training
71,1,2,0,0.93650794,Accuracy Potted_Plant,Validation
72,1,2,0,2.605147,Loss Spoon,Training
73,1,2,0,2.406488,Loss Spoon,Validation
74,1,2,0,0.74,Accuracy Spoon,Training
75,1,2,0,0.74647886,Accuracy Spoon,Validation
76,1,2,0,2.9584424,Loss Sports_Ball,Training
77,1,2,0,2.8105311,Loss Sports_Ball,Validation
78,1,2,0,0.3852459,Accuracy Sports_Ball,Training
79,1,2,0,0.64492756,Accuracy Sports_Ball,Validation
80,1,2,0,2.5816453,Loss Tie,Training
81,1,2,0,2.5913515,Loss Tie,Validation
82,1,2,0,0.7051282,Accuracy Tie,Training
83,1,2,0,0.47482014,Accuracy Tie,Validation
84,1,2,0,2.8235579,Loss Traffic_Light,Training
85,1,2,0,2.8253198,Loss Traffic_Light,Validation
86,1,2,0,0.4090909,Accuracy Traffic_Light,Training
87,1,2,0,0.36231884,Accuracy Traffic_Light,Validation
88,1,2,0,2.650475,Loss Tv_Remote,Training
89,1,2,0,2.4544208,Loss Tv_Remote,Validation
90,1,2,0,0.7724138,Accuracy Tv_Remote,Training
91,1,2,0,1.0,Accuracy Tv_Remote,Validation
92,1,2,0,2.5727956,Loss Wine_Glass,Training
93,1,2,0,2.1913412,Loss Wine_Glass,Validation
94,1,2,0,0.7763975,Accuracy Wine_Glass,Training
95,1,2,0,1.0,Accuracy Wine_Glass,Validation
96,1,2,1,1.5968432,Loss,Training
97,1,2,1,1.8481724,Loss,Validation
98,1,2,1,0.97946614,Accuracy,Training
99,1,2,1,0.81717217,Accuracy,Validation
100,1,2,1,1.2859666,Loss Bench,Training
101,1,2,1,1.5663763,Loss Bench,Validation
102,1,2,1,1.0,Accuracy Bench,Training
103,1,2,1,0.9662162,Accuracy Bench,Validation
104,1,2,1,1.5377662,Loss Bicycle,Training
105,1,2,1,1.2895136,Loss Bicycle,Validation
106,1,2,1,0.9859155,Accuracy Bicycle,Training
107,1,2,1,1.0,Accuracy Bicycle,Validation
108,1,2,1,1.2584476,Loss Book,Training
109,1,2,1,2.0330687,Loss Book,Validation
110,1,2,1,1.0,Accuracy Book,Training
111,1,2,1,0.6870229,Accuracy Book,Validation
112,1,2,1,1.6315392,Loss Bottle,Training
113,1,2,1,1.6445302,Loss Bottle,Validation
114,1,2,1,0.98333335,Accuracy Bottle,Training
115,1,2,1,1.0,Accuracy Bottle,Validation
116,1,2,1,1.7422688,Loss Bowl,Training
117,1,2,1,1.847896,Loss Bowl,Validation
118,1,2,1,0.7421875,Accuracy Bowl,Training
119,1,2,1,0.7122302,Accuracy Bowl,Validation
120,1,2,1,1.4607955,Loss Car,Training
121,1,2,1,1.4126282,Loss Car,Validation
122,1,2,1,1.0,Accuracy Car,Training
123,1,2,1,1.0,Accuracy Car,Validation
124,1,2,1,1.3306274,Loss Cell_Phone,Training
125,1,2,1,2.0837066,Loss Cell_Phone,Validation
126,1,2,1,0.9929578,Accuracy Cell_Phone,Training
127,1,2,1,0.47058824,Accuracy Cell_Phone,Validation
128,1,2,1,1.6948763,Loss Chair,Training
129,1,2,1,2.0214827,Loss Chair,Validation
130,1,2,1,1.0,Accuracy Chair,Training
131,1,2,1,0.75,Accuracy Chair,Validation
132,1,2,1,1.7847708,Loss Clock,Training
133,1,2,1,2.3114462,Loss Clock,Validation
134,1,2,1,1.0,Accuracy Clock,Training
135,1,2,1,0.79738563,Accuracy Clock,Validation
136,1,2,1,1.3587599,Loss Computer_Mouse,Training
137,1,2,1,1.2613052,Loss Computer_Mouse,Validation
138,1,2,1,1.0,Accuracy Computer_Mouse,Training
139,1,2,1,1.0,Accuracy Computer_Mouse,Validation
140,1,2,1,1.4207295,Loss Cup,Training
141,1,2,1,1.8874909,Loss Cup,Validation
142,1,2,1,1.0,Accuracy Cup,Training
143,1,2,1,0.9,Accuracy Cup,Validation
144,1,2,1,1.6179248,Loss Fork,Training
145,1,2,1,1.7987921,Loss Fork,Validation
146,1,2,1,1.0,Accuracy Fork,Training
147,1,2,1,0.7111111,Accuracy Fork,Validation
148,1,2,1,1.9183955,Loss Keyboard,Training
149,1,2,1,2.1718726,Loss Keyboard,Validation
150,1,2,1,0.9391304,Accuracy Keyboard,Training
151,1,2,1,0.24836601,Accuracy Keyboard,Validation
