,seed,examples_per_class,epoch,value,metric,split
0,0,4,0,2.6882033,Loss,Training
1,0,4,0,2.4340348,Loss,Validation
2,0,4,0,0.5631141,Accuracy,Training
3,0,4,0,0.8070569,Accuracy,Validation
4,0,4,0,2.6784987,Loss Bench,Training
5,0,4,0,2.2992156,Loss Bench,Validation
6,0,4,0,0.47692308,Accuracy Bench,Training
7,0,4,0,0.95035464,Accuracy Bench,Validation
8,0,4,0,2.5110624,Loss Bicycle,Training
9,0,4,0,2.1787124,Loss Bicycle,Validation
10,0,4,0,0.8309859,Accuracy Bicycle,Training
11,0,4,0,1.0,Accuracy Bicycle,Validation
12,0,4,0,2.5805287,Loss Book,Training
13,0,4,0,2.4069996,Loss Book,Validation
14,0,4,0,0.7291667,Accuracy Book,Training
15,0,4,0,0.7368421,Accuracy Book,Validation
16,0,4,0,2.6517246,Loss Bottle,Training
17,0,4,0,2.2833314,Loss Bottle,Validation
18,0,4,0,0.64,Accuracy Bottle,Training
19,0,4,0,1.0,Accuracy Bottle,Validation
20,0,4,0,2.6953206,Loss Bowl,Training
21,0,4,0,2.4030762,Loss Bowl,Validation
22,0,4,0,0.3862069,Accuracy Bowl,Training
23,0,4,0,0.64444447,Accuracy Bowl,Validation
24,0,4,0,2.552672,Loss Car,Training
25,0,4,0,2.4329195,Loss Car,Validation
26,0,4,0,0.6967742,Accuracy Car,Training
27,0,4,0,0.94578314,Accuracy Car,Validation
28,0,4,0,2.6073377,Loss Cell_Phone,Training
29,0,4,0,2.2586198,Loss Cell_Phone,Validation
30,0,4,0,0.7235294,Accuracy Cell_Phone,Training
31,0,4,0,0.9055118,Accuracy Cell_Phone,Validation
32,0,4,0,2.7691512,Loss Chair,Training
33,0,4,0,2.6065152,Loss Chair,Validation
34,0,4,0,0.46043167,Accuracy Chair,Training
35,0,4,0,0.6594203,Accuracy Chair,Validation
36,0,4,0,2.8148513,Loss Clock,Training
37,0,4,0,2.7515407,Loss Clock,Validation
38,0,4,0,0.4225352,Accuracy Clock,Training
39,0,4,0,0.42657343,Accuracy Clock,Validation
40,0,4,0,2.5582857,Loss Computer_Mouse,Training
41,0,4,0,2.2019162,Loss Computer_Mouse,Validation
42,0,4,0,0.6854839,Accuracy Computer_Mouse,Training
43,0,4,0,0.8699187,Accuracy Computer_Mouse,Validation
44,0,4,0,2.5875254,Loss Cup,Training
45,0,4,0,2.4787545,Loss Cup,Validation
46,0,4,0,0.7887324,Accuracy Cup,Training
47,0,4,0,0.8380282,Accuracy Cup,Validation
48,0,4,0,2.8677707,Loss Fork,Training
49,0,4,0,2.4492595,Loss Fork,Validation
50,0,4,0,0.21186441,Accuracy Fork,Training
51,0,4,0,0.5633803,Accuracy Fork,Validation
52,0,4,0,2.8128133,Loss Keyboard,Training
53,0,4,0,2.5224314,Loss Keyboard,Validation
54,0,4,0,0.3028169,Accuracy Keyboard,Training
55,0,4,0,0.8965517,Accuracy Keyboard,Validation
56,0,4,0,2.7239423,Loss Knife,Training
57,0,4,0,2.523544,Loss Knife,Validation
58,0,4,0,0.5546875,Accuracy Knife,Training
59,0,4,0,0.3560606,Accuracy Knife,Validation
60,0,4,0,2.7958357,Loss Laptop,Training
61,0,4,0,2.4831626,Loss Laptop,Validation
62,0,4,0,0.30597016,Accuracy Laptop,Training
63,0,4,0,0.92253524,Accuracy Laptop,Validation
64,0,4,0,2.6225631,Loss Motorcycle,Training
65,0,4,0,2.2953174,Loss Motorcycle,Validation
66,0,4,0,0.5895522,Accuracy Motorcycle,Training
67,0,4,0,0.984252,Accuracy Motorcycle,Validation
68,0,4,0,2.7481441,Loss Potted_Plant,Training
69,0,4,0,2.440619,Loss Potted_Plant,Validation
70,0,4,0,0.6287879,Accuracy Potted_Plant,Training
71,0,4,0,0.7823129,Accuracy Potted_Plant,Validation
72,0,4,0,2.6832592,Loss Spoon,Training
73,0,4,0,2.3445938,Loss Spoon,Validation
74,0,4,0,0.7,Accuracy Spoon,Training
75,0,4,0,0.9166667,Accuracy Spoon,Validation
76,0,4,0,2.7474127,Loss Sports_Ball,Training
77,0,4,0,2.588733,Loss Sports_Ball,Validation
78,0,4,0,0.591195,Accuracy Sports_Ball,Training
79,0,4,0,0.9259259,Accuracy Sports_Ball,Validation
80,0,4,0,2.6241894,Loss Tie,Training
81,0,4,0,2.4387343,Loss Tie,Validation
82,0,4,0,0.7302632,Accuracy Tie,Training
83,0,4,0,0.8630137,Accuracy Tie,Validation
84,0,4,0,2.600372,Loss Traffic_Light,Training
85,0,4,0,2.5397906,Loss Traffic_Light,Validation
86,0,4,0,0.5972222,Accuracy Traffic_Light,Training
87,0,4,0,0.7086093,Accuracy Traffic_Light,Validation
88,0,4,0,2.742871,Loss Tv_Remote,Training
89,0,4,0,2.5350661,Loss Tv_Remote,Validation
90,0,4,0,0.5413534,Accuracy Tv_Remote,Training
91,0,4,0,0.91803277,Accuracy Tv_Remote,Validation
92,0,4,0,2.8525457,Loss Wine_Glass,Training
93,0,4,0,2.5199466,Loss Wine_Glass,Validation
94,0,4,0,0.35714287,Accuracy Wine_Glass,Training
95,0,4,0,0.7480916,Accuracy Wine_Glass,Validation
96,0,4,1,1.9376479,Loss,Training
97,0,4,1,1.880801,Loss,Validation
98,0,4,1,0.92687416,Accuracy,Training
99,0,4,1,0.8888504,Accuracy,Validation
100,0,4,1,1.7558546,Loss Bench,Training
101,0,4,1,1.7637835,Loss Bench,Validation
102,0,4,1,0.9558824,Accuracy Bench,Training
103,0,4,1,0.9310345,Accuracy Bench,Validation
104,0,4,1,1.6978016,Loss Bicycle,Training
105,0,4,1,1.5614277,Loss Bicycle,Validation
106,0,4,1,0.9710145,Accuracy Bicycle,Training
107,0,4,1,0.8896104,Accuracy Bicycle,Validation
108,0,4,1,1.8722432,Loss Book,Training
109,0,4,1,1.987884,Loss Book,Validation
110,0,4,1,0.972973,Accuracy Book,Training
111,0,4,1,0.8432836,Accuracy Book,Validation
112,0,4,1,1.8533344,Loss Bottle,Training
113,0,4,1,1.7439057,Loss Bottle,Validation
114,0,4,1,0.9787234,Accuracy Bottle,Training
115,0,4,1,1.0,Accuracy Bottle,Validation
116,0,4,1,1.8955965,Loss Bowl,Training
117,0,4,1,1.8460659,Loss Bowl,Validation
118,0,4,1,0.9104478,Accuracy Bowl,Training
119,0,4,1,0.6312057,Accuracy Bowl,Validation
120,0,4,1,1.8981339,Loss Car,Training
121,0,4,1,1.9477074,Loss Car,Validation
122,0,4,1,0.952,Accuracy Car,Training
123,0,4,1,1.0,Accuracy Car,Validation
124,0,4,1,2.045539,Loss Cell_Phone,Training
125,0,4,1,1.8943905,Loss Cell_Phone,Validation
126,0,4,1,0.9375,Accuracy Cell_Phone,Training
127,0,4,1,0.69343066,Accuracy Cell_Phone,Validation
128,0,4,1,2.0011203,Loss Chair,Training
129,0,4,1,1.9853138,Loss Chair,Validation
130,0,4,1,0.9068323,Accuracy Chair,Training
131,0,4,1,1.0,Accuracy Chair,Validation
132,0,4,1,2.027102,Loss Clock,Training
133,0,4,1,2.3286655,Loss Clock,Validation
134,0,4,1,0.972973,Accuracy Clock,Training
135,0,4,1,0.75641024,Accuracy Clock,Validation
136,0,4,1,1.7069434,Loss Computer_Mouse,Training
137,0,4,1,1.5039661,Loss Computer_Mouse,Validation
138,0,4,1,0.97794116,Accuracy Computer_Mouse,Training
139,0,4,1,1.0,Accuracy Computer_Mouse,Validation
140,0,4,1,1.8551066,Loss Cup,Training
141,0,4,1,1.8413094,Loss Cup,Validation
142,0,4,1,0.96710527,Accuracy Cup,Training
143,0,4,1,0.9352518,Accuracy Cup,Validation
144,0,4,1,2.3165107,Loss Fork,Training
145,0,4,1,1.940502,Loss Fork,Validation
146,0,4,1,0.608,Accuracy Fork,Training
147,0,4,1,0.64444447,Accuracy Fork,Validation
148,0,4,1,1.9879053,Loss Keyboard,Training
149,0,4,1,1.9856877,Loss Keyboard,Validation
150,0,4,1,0.90909094,Accuracy Keyboard,Training
151,0,4,1,1.0,Accuracy Keyboard,Validation
152,0,4,1,2.0173771,Loss Knife,Training
153,0,4,1,1.9581686,Loss Knife,Validation
154,0,4,1,0.858156,Accuracy Knife,Training
155,0,4,1,0.5743243,Accuracy Knife,Validation
156,0,4,1,2.1696165,Loss Laptop,Training
157,0,4,1,1.9630804,Loss Laptop,Validation
158,0,4,1,0.7,Accuracy Laptop,Training
159,0,4,1,1.0,Accuracy Laptop,Validation
160,0,4,1,1.7642173,Loss Motorcycle,Training
161,0,4,1,1.5794919,Loss Motorcycle,Validation
162,0,4,1,0.987013,Accuracy Motorcycle,Training
