,seed,examples_per_class,epoch,value,metric,split
0,0,8,0,1.8462261,Loss,Training
1,0,8,0,1.6927109,Loss,Validation
2,0,8,0,0.6710841,Accuracy,Training
3,0,8,0,0.74247897,Accuracy,Validation
4,0,8,0,1.9697369,Loss Bird,Training
5,0,8,0,1.8280442,Loss Bird,Validation
6,0,8,0,0.5801282,Accuracy Bird,Training
7,0,8,0,0.8235294,Accuracy Bird,Validation
8,0,8,0,1.7585518,Loss Car,Training
9,0,8,0,1.6203574,Loss Car,Validation
10,0,8,0,0.7540453,Accuracy Car,Training
11,0,8,0,0.69741696,Accuracy Car,Validation
12,0,8,0,1.7930771,Loss Cat,Training
13,0,8,0,1.6804011,Loss Cat,Validation
14,0,8,0,0.73734176,Accuracy Cat,Training
15,0,8,0,0.8165681,Accuracy Cat,Validation
16,0,8,0,1.9572153,Loss Deer,Training
17,0,8,0,1.70508,Loss Deer,Validation
18,0,8,0,0.5313531,Accuracy Deer,Training
19,0,8,0,0.7407407,Accuracy Deer,Validation
20,0,8,0,1.8985064,Loss Dog,Training
21,0,8,0,1.6307062,Loss Dog,Validation
22,0,8,0,0.52409637,Accuracy Dog,Training
23,0,8,0,0.68670887,Accuracy Dog,Validation
24,0,8,0,1.944115,Loss Frog,Training
25,0,8,0,1.7999701,Loss Frog,Validation
26,0,8,0,0.7652439,Accuracy Frog,Training
27,0,8,0,0.9392097,Accuracy Frog,Validation
28,0,8,0,1.8493931,Loss Horse,Training
29,0,8,0,1.6571754,Loss Horse,Validation
30,0,8,0,0.71159875,Accuracy Horse,Training
31,0,8,0,0.77070063,Accuracy Horse,Validation
32,0,8,0,1.7238879,Loss Plane,Training
33,0,8,0,1.5150707,Loss Plane,Validation
34,0,8,0,0.7003058,Accuracy Plane,Training
35,0,8,0,0.9166667,Accuracy Plane,Validation
36,0,8,0,1.8637141,Loss Ship,Training
37,0,8,0,1.8402942,Loss Ship,Validation
38,0,8,0,0.6360856,Accuracy Ship,Training
39,0,8,0,0.5663717,Accuracy Ship,Validation
40,0,8,0,1.7040626,Loss Truck,Training
41,0,8,0,1.6500098,Loss Truck,Validation
42,0,8,0,0.7706422,Accuracy Truck,Training
43,0,8,0,0.46687698,Accuracy Truck,Validation
44,0,8,1,1.1670763,Loss,Training
45,0,8,1,1.3297125,Loss,Validation
46,0,8,1,0.9480295,Accuracy,Training
47,0,8,1,0.82983667,Accuracy,Validation
48,0,8,1,1.3886917,Loss Bird,Training
49,0,8,1,1.4711652,Loss Bird,Validation
50,0,8,1,0.95098037,Accuracy Bird,Training
51,0,8,1,0.8888889,Accuracy Bird,Validation
52,0,8,1,1.1501423,Loss Car,Training
53,0,8,1,1.2529346,Loss Car,Validation
54,0,8,1,0.903125,Accuracy Car,Training
55,0,8,1,0.85126585,Accuracy Car,Validation
56,0,8,1,1.0315844,Loss Cat,Training
57,0,8,1,1.3479522,Loss Cat,Validation
58,0,8,1,0.95987654,Accuracy Cat,Training
59,0,8,1,0.8263473,Accuracy Cat,Validation
60,0,8,1,1.2942995,Loss Deer,Training
61,0,8,1,1.1754906,Loss Deer,Validation
62,0,8,1,0.9426752,Accuracy Deer,Training
63,0,8,1,0.9411765,Accuracy Deer,Validation
64,0,8,1,1.0909568,Loss Dog,Training
65,0,8,1,1.2297539,Loss Dog,Validation
66,0,8,1,0.94242424,Accuracy Dog,Training
