,seed,examples_per_class,epoch,value,metric,split
0,0,2,0,1.7160499,Loss,Training
1,0,2,0,1.6887128,Loss,Validation
2,0,2,0,0.79776573,Accuracy,Training
3,0,2,0,0.7361725,Accuracy,Validation
4,0,2,0,1.7920234,Loss Bird,Training
5,0,2,0,1.7999554,Loss Bird,Validation
6,0,2,0,0.82515335,Accuracy Bird,Training
7,0,2,0,0.8333333,Accuracy Bird,Validation
8,0,2,0,1.5522884,Loss Car,Training
9,0,2,0,1.4924493,Loss Car,Validation
10,0,2,0,0.8212121,Accuracy Car,Training
11,0,2,0,0.7197452,Accuracy Car,Validation
12,0,2,0,1.5172945,Loss Cat,Training
13,0,2,0,1.6494097,Loss Cat,Validation
14,0,2,0,0.8630952,Accuracy Cat,Training
15,0,2,0,0.7934426,Accuracy Cat,Validation
16,0,2,0,1.8251786,Loss Deer,Training
17,0,2,0,1.5666013,Loss Deer,Validation
18,0,2,0,0.71513355,Accuracy Deer,Training
19,0,2,0,0.86024845,Accuracy Deer,Validation
20,0,2,0,1.8146302,Loss Dog,Training
21,0,2,0,1.7978874,Loss Dog,Validation
22,0,2,0,0.6896552,Accuracy Dog,Training
23,0,2,0,0.57320875,Accuracy Dog,Validation
24,0,2,0,1.7781279,Loss Frog,Training
25,0,2,0,1.7042937,Loss Frog,Validation
26,0,2,0,0.8630952,Accuracy Frog,Training
27,0,2,0,0.9506579,Accuracy Frog,Validation
28,0,2,0,1.6407903,Loss Horse,Training
29,0,2,0,1.683763,Loss Horse,Validation
30,0,2,0,0.8322148,Accuracy Horse,Training
31,0,2,0,0.77380955,Accuracy Horse,Validation
32,0,2,0,1.7168541,Loss Plane,Training
33,0,2,0,1.739514,Loss Plane,Validation
34,0,2,0,0.7657658,Accuracy Plane,Training
35,0,2,0,0.5736196,Accuracy Plane,Validation
36,0,2,0,1.8636508,Loss Ship,Training
37,0,2,0,1.8537802,Loss Ship,Validation
38,0,2,0,0.6969697,Accuracy Ship,Training
39,0,2,0,0.63271606,Accuracy Ship,Validation
40,0,2,0,1.6596607,Loss Truck,Training
41,0,2,0,1.5994748,Loss Truck,Validation
42,0,2,0,0.9053628,Accuracy Truck,Training
43,0,2,0,0.6509434,Accuracy Truck,Validation
44,0,2,1,0.9241082,Loss,Training
45,0,2,1,1.3424574,Loss,Validation
46,0,2,1,0.9865492,Accuracy,Training
47,0,2,1,0.80005455,Accuracy,Validation
48,0,2,1,1.0296358,Loss Bird,Training
49,0,2,1,1.3733059,Loss Bird,Validation
50,0,2,1,0.99435025,Accuracy Bird,Training
51,0,2,1,0.9087838,Accuracy Bird,Validation
52,0,2,1,0.8261949,Loss Car,Training
53,0,2,1,1.2082652,Loss Car,Validation
54,0,2,1,0.9559748,Accuracy Car,Training
55,0,2,1,0.72205436,Accuracy Car,Validation
56,0,2,1,0.6358397,Loss Cat,Training
57,0,2,1,1.4359938,Loss Cat,Validation
58,0,2,1,0.996997,Accuracy Cat,Training
59,0,2,1,0.7583333,Accuracy Cat,Validation
60,0,2,1,1.0362258,Loss Deer,Training
61,0,2,1,1.1970844,Loss Deer,Validation
62,0,2,1,0.99674267,Accuracy Deer,Training
63,0,2,1,0.9117647,Accuracy Deer,Validation
64,0,2,1,0.96616143,Loss Dog,Training
65,0,2,1,1.4463334,Loss Dog,Validation
66,0,2,1,0.9931741,Accuracy Dog,Training
67,0,2,1,0.6447368,Accuracy Dog,Validation
68,0,2,1,1.0221912,Loss Frog,Training
69,0,2,1,1.3255502,Loss Frog,Validation
70,0,2,1,0.99312717,Accuracy Frog,Training
71,0,2,1,0.969697,Accuracy Frog,Validation
72,0,2,1,0.8251131,Loss Horse,Training
73,0,2,1,1.2753614,Loss Horse,Validation
74,0,2,1,0.99698794,Accuracy Horse,Training
75,0,2,1,0.83439493,Accuracy Horse,Validation
76,0,2,1,0.9433136,Loss Plane,Training
77,0,2,1,1.4547882,Loss Plane,Validation
78,0,2,1,0.9814815,Accuracy Plane,Training
79,0,2,1,0.67787117,Accuracy Plane,Validation
80,0,2,1,1.02707,Loss Ship,Training
81,0,2,1,1.333061,Loss Ship,Validation
82,0,2,1,0.9795322,Accuracy Ship,Training
83,0,2,1,0.8702065,Accuracy Ship,Validation
84,0,2,1,0.92933613,Loss Truck,Training
85,0,2,1,1.3748305,Loss Truck,Validation
86,0,2,1,0.97712415,Accuracy Truck,Training
87,0,2,1,0.7027027,Accuracy Truck,Validation
88,0,2,2,0.5313183,Loss,Training
89,0,2,2,1.1241009,Loss,Validation
90,0,2,2,0.9925293,Accuracy,Training
91,0,2,2,0.8177911,Accuracy,Validation
92,0,2,2,0.59412885,Loss Bird,Training
93,0,2,2,1.2251942,Loss Bird,Validation
94,0,2,2,1.0,Accuracy Bird,Training
95,0,2,2,0.91362125,Accuracy Bird,Validation
96,0,2,2,0.49627286,Loss Car,Training
97,0,2,2,1.1030394,Loss Car,Validation
98,0,2,2,0.9808917,Accuracy Car,Training
99,0,2,2,0.6923077,Accuracy Car,Validation
100,0,2,2,0.32296687,Loss Cat,Training
101,0,2,2,1.2637902,Loss Cat,Validation
102,0,2,2,1.0,Accuracy Cat,Training
103,0,2,2,0.7530488,Accuracy Cat,Validation
104,0,2,2,0.6228487,Loss Deer,Training
105,0,2,2,0.90041894,Loss Deer,Validation
106,0,2,2,0.9966443,Accuracy Deer,Training
107,0,2,2,0.939759,Accuracy Deer,Validation
108,0,2,2,0.5284171,Loss Dog,Training
109,0,2,2,1.1351719,Loss Dog,Validation
110,0,2,2,0.9884058,Accuracy Dog,Training
111,0,2,2,0.7933131,Accuracy Dog,Validation
112,0,2,2,0.5609968,Loss Frog,Training
113,0,2,2,0.99515957,Loss Frog,Validation
114,0,2,2,1.0,Accuracy Frog,Training
115,0,2,2,0.99050635,Accuracy Frog,Validation
116,0,2,2,0.47785664,Loss Horse,Training
117,0,2,2,1.1185014,Loss Horse,Validation
118,0,2,2,0.9941176,Accuracy Horse,Training
119,0,2,2,0.76237625,Accuracy Horse,Validation
120,0,2,2,0.57487625,Loss Plane,Training
121,0,2,2,1.2340313,Loss Plane,Validation
122,0,2,2,0.97492164,Accuracy Plane,Training
123,0,2,2,0.7062937,Accuracy Plane,Validation
124,0,2,2,0.57965815,Loss Ship,Training
125,0,2,2,1.1624182,Loss Ship,Validation
126,0,2,2,0.99678457,Accuracy Ship,Training
127,0,2,2,0.8647799,Accuracy Ship,Validation
128,0,2,2,0.5551609,Loss Truck,Training
129,0,2,2,1.1032834,Loss Truck,Validation
130,0,2,2,0.99352753,Accuracy Truck,Training
131,0,2,2,0.7619048,Accuracy Truck,Validation
132,0,2,3,0.34732375,Loss,Training
133,0,2,3,0.9947295,Loss,Validation
134,0,2,3,0.9919667,Accuracy,Training
135,0,2,3,0.8136876,Accuracy,Validation
136,0,2,3,0.42595673,Loss Bird,Training
137,0,2,3,1.0566002,Loss Bird,Validation
138,0,2,3,1.0,Accuracy Bird,Training
139,0,2,3,0.90993786,Accuracy Bird,Validation
140,0,2,3,0.3652095,Loss Car,Training
141,0,2,3,1.0134941,Loss Car,Validation
142,0,2,3,0.9658703,Accuracy Car,Training
143,0,2,3,0.6761905,Accuracy Car,Validation
144,0,2,3,0.20356119,Loss Cat,Training
145,0,2,3,1.3143344,Loss Cat,Validation
146,0,2,3,1.0,Accuracy Cat,Training
147,0,2,3,0.6230032,Accuracy Cat,Validation
148,0,2,3,0.3921878,Loss Deer,Training
149,0,2,3,0.7803033,Loss Deer,Validation
150,0,2,3,0.990099,Accuracy Deer,Training
151,0,2,3,0.92763156,Accuracy Deer,Validation
152,0,2,3,0.32374966,Loss Dog,Training
153,0,2,3,0.95592594,Loss Dog,Validation
154,0,2,3,0.9936306,Accuracy Dog,Training
155,0,2,3,0.8278932,Accuracy Dog,Validation
156,0,2,3,0.34104115,Loss Frog,Training
157,0,2,3,0.81867135,Loss Frog,Validation
158,0,2,3,1.0,Accuracy Frog,Training
159,0,2,3,0.98452014,Accuracy Frog,Validation
160,0,2,3,0.28741547,Loss Horse,Training
161,0,2,3,1.0506525,Loss Horse,Validation
162,0,2,3,0.9969512,Accuracy Horse,Training
163,0,2,3,0.777439,Accuracy Horse,Validation
164,0,2,3,0.38487545,Loss Plane,Training
165,0,2,3,1.1736805,Loss Plane,Validation
166,0,2,3,0.98170733,Accuracy Plane,Training
167,0,2,3,0.6514658,Accuracy Plane,Validation
168,0,2,3,0.38224784,Loss Ship,Training
169,0,2,3,0.91634995,Loss Ship,Validation
170,0,2,3,0.99435025,Accuracy Ship,Training
171,0,2,3,0.9050633,Accuracy Ship,Validation
172,0,2,3,0.3669927,Loss Truck,Training
173,0,2,3,0.86728245,Loss Truck,Validation
174,0,2,3,0.9970588,Accuracy Truck,Training
175,0,2,3,0.85373133,Accuracy Truck,Validation
176,0,2,4,0.24794552,Loss,Training
177,0,2,4,0.91484976,Loss,Validation
178,0,2,4,0.9950472,Accuracy,Training
179,0,2,4,0.8060323,Accuracy,Validation
180,0,2,4,0.2889031,Loss Bird,Training
181,0,2,4,1.0113431,Loss Bird,Validation
182,0,2,4,1.0,Accuracy Bird,Training
183,0,2,4,0.83225805,Accuracy Bird,Validation
184,0,2,4,0.25082725,Loss Car,Training
185,0,2,4,0.8587648,Loss Car,Validation
186,0,2,4,0.996997,Accuracy Car,Training
187,0,2,4,0.71865445,Accuracy Car,Validation
188,0,2,4,0.15573537,Loss Cat,Training
189,0,2,4,1.1113411,Loss Cat,Validation
190,0,2,4,0.99680513,Accuracy Cat,Training
191,0,2,4,0.7278481,Accuracy Cat,Validation
192,0,2,4,0.3003154,Loss Deer,Training
193,0,2,4,0.5344148,Loss Deer,Validation
194,0,2,4,0.98203593,Accuracy Deer,Training
195,0,2,4,0.957958,Accuracy Deer,Validation
196,0,2,4,0.21829797,Loss Dog,Training
197,0,2,4,0.9763382,Loss Dog,Validation
198,0,2,4,0.9941003,Accuracy Dog,Training
199,0,2,4,0.7707641,Accuracy Dog,Validation
200,0,2,4,0.22506604,Loss Frog,Training
201,0,2,4,0.6929079,Loss Frog,Validation
202,0,2,4,1.0,Accuracy Frog,Training
203,0,2,4,0.96825397,Accuracy Frog,Validation
204,0,2,4,0.22724271,Loss Horse,Training
205,0,2,4,1.0567229,Loss Horse,Validation
206,0,2,4,1.0,Accuracy Horse,Training
207,0,2,4,0.7202381,Accuracy Horse,Validation
208,0,2,4,0.2739843,Loss Plane,Training
209,0,2,4,1.0856185,Loss Plane,Validation
210,0,2,4,0.98392284,Accuracy Plane,Training
211,0,2,4,0.6888889,Accuracy Plane,Validation
212,0,2,4,0.27271137,Loss Ship,Training
213,0,2,4,0.9016932,Loss Ship,Validation
214,0,2,4,0.99661016,Accuracy Ship,Training
215,0,2,4,0.90724635,Accuracy Ship,Validation
216,0,2,4,0.26637173,Loss Truck,Training
217,0,2,4,0.9193522,Loss Truck,Validation
218,0,2,4,1.0,Accuracy Truck,Training
219,0,2,4,0.7682119,Accuracy Truck,Validation
220,0,2,5,0.1928168,Loss,Training
221,0,2,5,0.87049806,Loss,Validation
222,0,2,5,0.9939882,Accuracy,Training
223,0,2,5,0.8161646,Accuracy,Validation
224,0,2,5,0.21062241,Loss Bird,Training
225,0,2,5,0.915904,Loss Bird,Validation
226,0,2,5,0.9967949,Accuracy Bird,Training
227,0,2,5,0.9324324,Accuracy Bird,Validation
228,0,2,5,0.20954293,Loss Car,Training
229,0,2,5,0.850449,Loss Car,Validation
230,0,2,5,0.96866095,Accuracy Car,Training
231,0,2,5,0.6986755,Accuracy Car,Validation
232,0,2,5,0.1235394,Loss Cat,Training
233,0,2,5,1.1126089,Loss Cat,Validation
234,0,2,5,0.9968355,Accuracy Cat,Training
235,0,2,5,0.7291667,Accuracy Cat,Validation
236,0,2,5,0.20664111,Loss Deer,Training
237,0,2,5,0.5779298,Loss Deer,Validation
238,0,2,5,0.99380803,Accuracy Deer,Training
239,0,2,5,0.93225807,Accuracy Deer,Validation
240,0,2,5,0.16639058,Loss Dog,Training
241,0,2,5,0.92993414,Loss Dog,Validation
242,0,2,5,0.99375,Accuracy Dog,Training
243,0,2,5,0.7734139,Accuracy Dog,Validation
244,0,2,5,0.17523101,Loss Frog,Training
245,0,2,5,0.62626207,Loss Frog,Validation
246,0,2,5,1.0,Accuracy Frog,Training
247,0,2,5,0.98802394,Accuracy Frog,Validation
248,0,2,5,0.18238196,Loss Horse,Training
249,0,2,5,0.86322135,Loss Horse,Validation
250,0,2,5,1.0,Accuracy Horse,Training
251,0,2,5,0.78368795,Accuracy Horse,Validation
252,0,2,5,0.23159526,Loss Plane,Training
253,0,2,5,1.0211782,Loss Plane,Validation
254,0,2,5,0.9900332,Accuracy Plane,Training
255,0,2,5,0.7022472,Accuracy Plane,Validation
256,0,2,5,0.21506312,Loss Ship,Training
257,0,2,5,0.82837486,Loss Ship,Validation
258,0,2,5,1.0,Accuracy Ship,Training
259,0,2,5,0.91049385,Accuracy Ship,Validation
260,0,2,5,0.20716009,Loss Truck,Training
261,0,2,5,0.9791188,Loss Truck,Validation
262,0,2,5,1.0,Accuracy Truck,Training
263,0,2,5,0.7112462,Accuracy Truck,Validation
264,0,2,6,0.14540651,Loss,Training
265,0,2,6,0.81259745,Loss,Validation
266,0,2,6,0.9965612,Accuracy,Training
267,0,2,6,0.8182316,Accuracy,Validation
268,0,2,6,0.14361425,Loss Bird,Training
269,0,2,6,0.87947184,Loss Bird,Validation
270,0,2,6,1.0,Accuracy Bird,Training
271,0,2,6,0.84664536,Accuracy Bird,Validation
272,0,2,6,0.15758018,Loss Car,Training
273,0,2,6,0.7713429,Loss Car,Validation
274,0,2,6,0.99065423,Accuracy Car,Training
275,0,2,6,0.737003,Accuracy Car,Validation
276,0,2,6,0.08589312,Loss Cat,Training
277,0,2,6,1.0625523,Loss Cat,Validation
278,0,2,6,0.9944751,Accuracy Cat,Training
279,0,2,6,0.7119741,Accuracy Cat,Validation
280,0,2,6,0.16827919,Loss Deer,Training
281,0,2,6,0.55004454,Loss Deer,Validation
282,0,2,6,0.9966443,Accuracy Deer,Training
283,0,2,6,0.9274448,Accuracy Deer,Validation
284,0,2,6,0.11965725,Loss Dog,Training
285,0,2,6,0.8031592,Loss Dog,Validation
286,0,2,6,1.0,Accuracy Dog,Training
287,0,2,6,0.8396226,Accuracy Dog,Validation
288,0,2,6,0.13385434,Loss Frog,Training
289,0,2,6,0.5640006,Loss Frog,Validation
290,0,2,6,0.99659866,Accuracy Frog,Training
291,0,2,6,1.0,Accuracy Frog,Validation
292,0,2,6,0.12646613,Loss Horse,Training
293,0,2,6,0.9185,Loss Horse,Validation
294,0,2,6,0.99676377,Accuracy Horse,Training
295,0,2,6,0.8057325,Accuracy Horse,Validation
296,0,2,6,0.17011999,Loss Plane,Training
297,0,2,6,0.89830816,Loss Plane,Validation
298,0,2,6,0.9936709,Accuracy Plane,Training
299,0,2,6,0.7171717,Accuracy Plane,Validation
300,0,2,6,0.179922,Loss Ship,Training
301,0,2,6,0.78577286,Loss Ship,Validation
302,0,2,6,0.99680513,Accuracy Ship,Training
303,0,2,6,0.8474026,Accuracy Ship,Validation
304,0,2,6,0.16867864,Loss Truck,Training
305,0,2,6,0.89282274,Loss Truck,Validation
306,0,2,6,1.0,Accuracy Truck,Training
307,0,2,6,0.7493188,Accuracy Truck,Validation
308,0,2,7,0.115974426,Loss,Training
309,0,2,7,0.7638742,Loss,Validation
310,0,2,7,0.9963881,Accuracy,Training
311,0,2,7,0.8283717,Accuracy,Validation
312,0,2,7,0.13026455,Loss Bird,Training
313,0,2,7,0.8023787,Loss Bird,Validation
314,0,2,7,1.0,Accuracy Bird,Training
315,0,2,7,0.8695652,Accuracy Bird,Validation
316,0,2,7,0.15982285,Loss Car,Training
317,0,2,7,0.70517546,Loss Car,Validation
318,0,2,7,0.9794118,Accuracy Car,Training
319,0,2,7,0.75328946,Accuracy Car,Validation
320,0,2,7,0.058509648,Loss Cat,Training
321,0,2,7,1.052483,Loss Cat,Validation
322,0,2,7,1.0,Accuracy Cat,Training
323,0,2,7,0.71608835,Accuracy Cat,Validation
324,0,2,7,0.12112663,Loss Deer,Training
325,0,2,7,0.49302244,Loss Deer,Validation
326,0,2,7,0.9971182,Accuracy Deer,Training
327,0,2,7,0.9438944,Accuracy Deer,Validation
328,0,2,7,0.091832586,Loss Dog,Training
329,0,2,7,0.7863137,Loss Dog,Validation
330,0,2,7,0.996904,Accuracy Dog,Training
331,0,2,7,0.84131736,Accuracy Dog,Validation
332,0,2,7,0.104199566,Loss Frog,Training
333,0,2,7,0.46820858,Loss Frog,Validation
334,0,2,7,1.0,Accuracy Frog,Training
335,0,2,7,0.9968254,Accuracy Frog,Validation
336,0,2,7,0.10468965,Loss Horse,Training
337,0,2,7,0.86834735,Loss Horse,Validation
338,0,2,7,1.0,Accuracy Horse,Training
339,0,2,7,0.8080808,Accuracy Horse,Validation
340,0,2,7,0.13452609,Loss Plane,Training
